Date,Costs,Volume
14-Apr-20,22.44,"81,635,151.00"
9-Apr-20,22.03,"81,248,265.00"
8-Apr-20,21.29,"77,198,265.00"
7-Apr-20,21.47,"76,448,265.00"
6-Apr-20,21.8,"76,388,921.00"
3-Apr-20,20.9,"75,413,921.00"
2-Apr-20,21.26,"75,413,921.00"
1-Apr-20,21.69,"75,413,921.00"
31-Mar-20,20.94,"75,413,921.00"
30-Mar-20,21.38,"75,113,921.00"
27-Mar-20,19.98,"75,038,921.00"
26-Mar-20,21.09,"75,038,921.00"
25-Mar-20,20.62,"74,963,921.00"
24-Mar-20,19.53,"74,888,921.00"
23-Mar-20,18.75,"74,813,921.00"
20-Mar-20,19.86,"74,138,921.00"
19-Mar-20,19.73,"73,913,921.00"
18-Mar-20,20.42,"73,613,921.00"
17-Mar-20,21.83,"72,938,921.00"
16-Mar-20,20.63,"73,688,921.00"
13-Mar-20,22.84,"73,463,921.00"
12-Mar-20,21.87,"77,363,921.00"
11-Mar-20,23.6,"77,813,921.00"
10-Mar-20,24.47,"82,838,921.00"
9-Mar-20,23.72,"82,838,921.00"
6-Mar-20,25.6,"83,588,921.00"
5-Mar-20,26.33,"78,488,921.00"
4-Mar-20,25.96,"78,488,921.00"
3-Mar-20,26.4,"78,488,921.00"
2-Mar-20,26.21,"78,713,921.00"
28-Feb-20,26.38,"78,713,921.00"
27-Feb-20,27.27,"78,713,921.00"
26-Feb-20,27.46,"77,288,921.00"
25-Feb-20,28.09,"76,463,921.00"
24-Feb-20,28.54,"76,463,921.00"
21-Feb-20,29.16,"77,138,921.00"
20-Feb-20,29.25,"77,138,921.00"
19-Feb-20,29.18,"77,138,921.00"
18-Feb-20,28.99,"77,138,921.00"
17-Feb-20,29.03,"77,138,921.00"
14-Feb-20,29.05,"76,463,921.00"
13-Feb-20,28.94,"76,463,921.00"
12-Feb-20,28.87,"76,463,921.00"
11-Feb-20,28.74,"76,463,921.00"
10-Feb-20,28.56,"75,788,921.00"
7-Feb-20,28.61,"75,488,921.00"
6-Feb-20,28.71,"75,488,921.00"
5-Feb-20,28.42,"76,463,921.00"
4-Feb-20,28.3,"75,488,921.00"
3-Feb-20,28.2,"75,038,921.00"
31-Jan-20,28.58,"75,038,921.00"
30-Jan-20,28.55,"75,038,921.00"
29-Jan-20,28.64,"74,888,921.00"
28-Jan-20,28.49,"74,888,921.00"
24-Jan-20,28.88,"74,138,921.00"
23-Jan-20,28.87,"74,138,921.00"
22-Jan-20,29.05,"72,638,921.00"
21-Jan-20,28.78,"72,638,921.00"
20-Jan-20,28.84,"74,063,921.00"
17-Jan-20,28.78,"74,063,921.00"
16-Jan-20,28.68,"73,313,921.00"
15-Jan-20,28.49,"71,888,921.00"
14-Jan-20,28.36,"71,513,921.00"
13-Jan-20,28.12,"67,988,921.00"
10-Jan-20,28.23,"67,988,921.00"
9-Jan-20,28,"68,963,921.00"
8-Jan-20,27.77,"68,990,712.00"
7-Jan-20,27.81,"69,965,712.00"
6-Jan-20,27.44,"69,965,712.00"
3-Jan-20,27.62,"69,898,914.00"
2-Jan-20,27.44,"69,073,914.00"
31-Dec-19,27.41,"69,073,914.00"
30-Dec-19,27.91,"69,073,914.00"
27-Dec-19,27.92,"68,623,914.00"
24-Dec-19,27.81,"68,473,914.00"
23-Dec-19,27.78,"68,473,914.00"
20-Dec-19,27.9,"68,473,914.00"
19-Dec-19,27.97,"68,473,914.00"
18-Dec-19,28.05,"68,473,914.00"
17-Dec-19,28.03,"67,723,914.00"
16-Dec-19,28.04,"67,723,914.00"
13-Dec-19,27.59,"67,723,914.00"
12-Dec-19,27.46,"66,748,914.00"
11-Dec-19,27.64,"66,748,914.00"
10-Dec-19,27.46,"65,848,914.00"
9-Dec-19,27.55,"65,098,914.00"
6-Dec-19,27.46,"64,798,914.00"
5-Dec-19,27.36,"64,798,914.00"
4-Dec-19,27.04,"64,273,914.00"
3-Dec-19,27.48,"64,273,914.00"
2-Dec-19,28.09,"64,273,914.00"
29-Nov-19,28.02,"64,273,914.00"
28-Nov-19,28.1,"63,673,914.00"
27-Nov-19,28.04,"63,673,914.00"
26-Nov-19,27.78,"63,673,914.00"
25-Nov-19,27.55,"63,673,914.00"
22-Nov-19,27.46,"63,673,914.00"
21-Nov-19,27.31,"63,373,914.00"
20-Nov-19,27.51,"62,773,914.00"
19-Nov-19,27.89,"62,773,914.00"
18-Nov-19,27.69,"62,173,914.00"
15-Nov-19,27.8,"61,573,914.00"
14-Nov-19,27.56,"61,123,914.00"
13-Nov-19,27.37,"61,123,914.00"
12-Nov-19,27.6,"61,123,914.00"
11-Nov-19,27.63,"60,973,914.00"
8-Nov-19,27.39,"60,973,914.00"
7-Nov-19,27.4,"60,973,914.00"
6-Nov-19,27.13,"60,973,914.00"
5-Nov-19,27.27,"60,373,914.00"
4-Nov-19,27.23,"59,923,914.00"
1-Nov-19,27.16,"59,923,914.00"
31-Oct-19,27.14,"59,923,914.00"
30-Oct-19,27.24,"59,923,914.00"
29-Oct-19,27.47,"59,473,914.00"
28-Oct-19,27.45,"59,473,914.00"
25-Oct-19,27.45,"59,473,914.00"
24-Oct-19,27.26,"59,473,914.00"
23-Oct-19,27.18,"59,473,914.00"
22-Oct-19,27.17,"59,473,914.00"
21-Oct-19,27.09,"59,473,914.00"
18-Oct-19,27.08,"59,098,914.00"
17-Oct-19,27.22,"58,873,914.00"
16-Oct-19,27.44,"58,873,914.00"
15-Oct-19,27.09,"58,873,914.00"
14-Oct-19,27.05,"58,861,817.00"
11-Oct-19,26.91,"58,861,817.00"
10-Oct-19,26.66,"58,861,817.00"
9-Oct-19,27.03,"58,796,879.00"
8-Oct-19,27.22,"57,071,879.00"
7-Oct-19,27.1,"57,071,879.00"
4-Oct-19,26.91,"54,971,879.00"
3-Oct-19,26.81,"54,971,879.00"
2-Oct-19,27.41,"54,971,879.00"
1-Oct-19,27.84,"54,896,879.00"
30-Sep-19,27.61,"54,146,879.00"
27-Sep-19,27.73,"54,146,879.00"
26-Sep-19,27.57,"54,146,879.00"
25-Sep-19,27.7,"53,471,879.00"
24-Sep-19,27.86,"53,471,879.00"
23-Sep-19,27.86,"53,471,879.00"
20-Sep-19,27.78,"52,946,879.00"
19-Sep-19,27.73,"52,946,879.00"
18-Sep-19,27.58,"52,946,879.00"
17-Sep-19,27.63,"52,946,879.00"
16-Sep-19,27.54,"52,946,879.00"
13-Sep-19,27.52,"52,946,879.00"
12-Sep-19,27.46,"52,946,879.00"
11-Sep-19,27.39,"52,946,879.00"
10-Sep-19,27.28,"52,346,879.00"
9-Sep-19,27.41,"52,346,879.00"
6-Sep-19,27.4,"51,446,879.00"
5-Sep-19,27.26,"51,446,879.00"
4-Sep-19,26.95,"51,446,879.00"
3-Sep-19,27.03,"50,996,879.00"
2-Sep-19,27.03,"50,996,879.00"
30-Aug-19,27.12,"50,996,879.00"
29-Aug-19,26.7,"50,996,879.00"
28-Aug-19,26.67,"50,996,879.00"
27-Aug-19,26.53,"50,996,879.00"
26-Aug-19,26.4,"50,996,879.00"
23-Aug-19,26.72,"50,621,879.00"
22-Aug-19,26.63,"50,621,879.00"
21-Aug-19,26.55,"50,396,879.00"
20-Aug-19,26.79,"49,796,879.00"
19-Aug-19,26.47,"49,796,879.00"
16-Aug-19,26.21,"49,796,879.00"
15-Aug-19,26.22,"49,796,879.00"
14-Aug-19,26.98,"49,796,879.00"
13-Aug-19,26.79,"49,796,879.00"
12-Aug-19,26.88,"49,796,879.00"
9-Aug-19,26.86,"49,196,879.00"
8-Aug-19,26.79,"49,196,879.00"
7-Aug-19,26.58,"49,196,879.00"
6-Aug-19,26.41,"48,671,879.00"
5-Aug-19,27.07,"48,671,879.00"
2-Aug-19,27.6,"48,671,879.00"
1-Aug-19,27.68,"48,671,879.00"
31-Jul-19,27.77,"48,671,879.00"
30-Jul-19,27.91,"48,671,879.00"
29-Jul-19,27.83,"48,671,879.00"
26-Jul-19,27.7,"48,671,879.00"
25-Jul-19,27.8,"48,671,879.00"
24-Jul-19,27.63,"48,146,879.00"
23-Jul-19,27.42,"48,146,879.00"
22-Jul-19,27.28,"48,146,879.00"
19-Jul-19,27.32,"48,146,879.00"
18-Jul-19,27.11,"48,146,879.00"
17-Jul-19,27.21,"48,146,879.00"
16-Jul-19,27.08,"48,146,879.00"
15-Jul-19,27.13,"48,146,879.00"
12-Jul-19,27.3,"47,246,879.00"
11-Jul-19,27.38,"47,246,879.00"
10-Jul-19,27.28,"47,246,879.00"
9-Jul-19,27.18,"47,246,879.00"
8-Jul-19,27.2,"47,246,879.00"
5-Jul-19,27.53,"47,246,879.00"
4-Jul-19,27.39,"47,246,879.00"
3-Jul-19,27.26,"47,226,738.00"
2-Jul-19,27.13,"47,226,738.00"
1-Jul-19,27.1,"47,226,738.00"
28-Jun-19,27.34,"47,172,732.00"
27-Jun-19,27.54,"47,172,732.00"
26-Jun-19,27.38,"47,172,732.00"
25-Jun-19,27.45,"47,172,732.00"
24-Jun-19,27.48,"47,172,732.00"
21-Jun-19,27.42,"47,172,732.00"
20-Jun-19,27.57,"47,172,732.00"
19-Jun-19,27.41,"46,647,732.00"
18-Jun-19,27.09,"46,647,732.00"
17-Jun-19,26.93,"46,647,732.00"
14-Jun-19,27.02,"46,647,732.00"
13-Jun-19,26.97,"46,647,732.00"
12-Jun-19,26.98,"46,647,732.00"
11-Jun-19,26.99,"46,647,732.00"
7-Jun-19,26.57,"46,647,732.00"
6-Jun-19,26.32,"46,647,732.00"
5-Jun-19,26.22,"46,647,732.00"
4-Jun-19,26.11,"46,647,732.00"
3-Jun-19,26.06,"46,647,732.00"
31-May-19,26.37,"46,647,732.00"
30-May-19,26.35,"46,647,732.00"
29-May-19,26.55,"46,647,732.00"
28-May-19,26.73,"46,647,732.00"
27-May-19,26.59,"46,647,732.00"
24-May-19,26.61,"46,647,732.00"
23-May-19,26.76,"46,647,732.00"
22-May-19,26.83,"46,647,732.00"
21-May-19,26.79,"46,647,732.00"
20-May-19,26.69,"46,647,732.00"
17-May-19,26.24,"46,647,732.00"
16-May-19,26.08,"46,647,732.00"
15-May-19,25.85,"46,647,732.00"
14-May-19,25.67,"46,647,732.00"
13-May-19,25.87,"46,647,732.00"
10-May-19,25.87,"46,647,732.00"
9-May-19,25.81,"46,647,732.00"
8-May-19,25.7,"46,647,732.00"
7-May-19,25.81,"46,647,732.00"
6-May-19,25.76,"46,647,732.00"
3-May-19,25.98,"46,647,732.00"
2-May-19,25.99,"46,647,732.00"
1-May-19,26.14,"46,647,732.00"
30-Apr-19,25.93,"46,347,732.00"
29-Apr-19,26.07,"46,347,732.00"
26-Apr-19,26.18,"46,347,732.00"
24-Apr-19,26.16,"45,747,732.00"
23-Apr-19,25.9,"45,747,732.00"
18-Apr-19,25.66,"45,747,732.00"
17-Apr-19,25.65,"45,747,732.00"
16-Apr-19,25.73,"45,747,732.00"
15-Apr-19,25.63,"45,747,732.00"
12-Apr-19,25.63,"45,747,732.00"
11-Apr-19,25.41,"45,747,732.00"
10-Apr-19,25.51,"45,747,732.00"
9-Apr-19,25.5,"45,522,732.00"
8-Apr-19,25.5,"45,527,418.00"
5-Apr-19,25.34,"45,527,418.00"
4-Apr-19,25.86,"44,881,030.00"
3-Apr-19,26.08,"44,506,030.00"
2-Apr-19,25.9,"44,506,030.00"
1-Apr-19,25.8,"44,506,030.00"
29-Mar-19,25.65,"44,506,030.00"
28-Mar-19,25.63,"44,506,030.00"
27-Mar-19,25.46,"44,506,030.00"
26-Mar-19,25.44,"44,506,030.00"
25-Mar-19,25.42,"44,506,030.00"
22-Mar-19,25.7,"44,506,030.00"
21-Mar-19,25.58,"44,506,030.00"
20-Mar-19,25.58,"44,506,030.00"
19-Mar-19,25.65,"43,756,030.00"
18-Mar-19,25.68,"43,756,030.00"
15-Mar-19,25.61,"43,756,030.00"
14-Mar-19,25.63,"43,756,030.00"
13-Mar-19,25.55,"43,756,030.00"
12-Mar-19,25.6,"43,756,030.00"
11-Mar-19,25.62,"43,756,030.00"
8-Mar-19,25.72,"43,756,030.00"
7-Mar-19,25.97,"43,756,030.00"
6-Mar-19,25.82,"43,756,030.00"
5-Mar-19,25.62,"43,756,030.00"
4-Mar-19,25.69,"43,756,030.00"
1-Mar-19,25.58,"43,756,030.00"
28-Feb-19,25.47,"43,756,030.00"
27-Feb-19,25.37,"43,756,030.00"
26-Feb-19,25.26,"43,756,030.00"
25-Feb-19,25.47,"43,756,030.00"
22-Feb-19,25.38,"43,756,030.00"
21-Feb-19,25.25,"43,756,030.00"
20-Feb-19,25.07,"43,756,030.00"
19-Feb-19,25.1,"43,756,030.00"
18-Feb-19,25.02,"43,756,030.00"
15-Feb-19,24.92,"43,756,030.00"
14-Feb-19,24.9,"43,756,030.00"
13-Feb-19,24.91,"43,756,030.00"
12-Feb-19,24.91,"43,756,030.00"
11-Feb-19,24.83,"43,756,030.00"
8-Feb-19,24.88,"43,756,030.00"
7-Feb-19,24.96,"43,756,030.00"
6-Feb-19,24.69,"43,756,030.00"
5-Feb-19,24.61,"43,756,030.00"
4-Feb-19,24.14,"43,756,030.00"
1-Feb-19,24.02,"43,756,030.00"
31-Jan-19,24.03,"43,756,030.00"
30-Jan-19,24.12,"43,756,030.00"
29-Jan-19,24.07,"42,556,030.00"
25-Jan-19,24.2,"42,106,030.00"
24-Jan-19,24.04,"42,106,030.00"
23-Jan-19,23.95,"42,106,030.00"
22-Jan-19,24.01,"42,106,030.00"
21-Jan-19,24.14,"42,106,030.00"
18-Jan-19,24.09,"42,106,030.00"
17-Jan-19,23.97,"42,106,030.00"
16-Jan-19,23.91,"42,106,030.00"
15-Jan-19,23.83,"42,106,030.00"
14-Jan-19,23.66,"42,106,030.00"
11-Jan-19,23.66,"42,106,030.00"
10-Jan-19,23.75,"42,106,030.00"
9-Jan-19,23.68,"42,106,030.00"
8-Jan-19,23.45,"42,106,030.00"
7-Jan-19,23.29,"42,110,308.00"
4-Jan-19,23.03,"42,110,308.00"
3-Jan-19,23.31,"42,074,852.00"
2-Jan-19,23,"42,074,852.00"
31-Dec-18,23.37,"42,074,852.00"
28-Dec-18,23.4,"42,074,852.00"
27-Dec-18,23.11,"42,074,852.00"
24-Dec-18,22.69,"42,074,852.00"
21-Dec-18,22.58,"42,074,852.00"
20-Dec-18,22.74,"42,074,852.00"
19-Dec-18,23.05,"42,074,852.00"
18-Dec-18,23.08,"42,074,852.00"
17-Dec-18,23.37,"42,074,852.00"
14-Dec-18,23.13,"42,074,852.00"
13-Dec-18,23.38,"42,074,852.00"
12-Dec-18,23.35,"42,074,852.00"
11-Dec-18,23.03,"41,324,852.00"
10-Dec-18,22.93,"40,949,852.00"
7-Dec-18,23.46,"40,949,852.00"
6-Dec-18,23.36,"40,949,852.00"
5-Dec-18,23.4,"40,949,852.00"
4-Dec-18,23.59,"40,949,852.00"
3-Dec-18,23.83,"40,949,852.00"
30-Nov-18,23.4,"40,949,852.00"
29-Nov-18,23.77,"40,949,852.00"
28-Nov-18,23.64,"40,949,852.00"
27-Nov-18,23.65,"40,199,852.00"
26-Nov-18,23.42,"40,199,852.00"
23-Nov-18,23.6,"40,199,852.00"
22-Nov-18,23.5,"40,199,852.00"
21-Nov-18,23.29,"40,199,852.00"
20-Nov-18,23.41,"40,199,852.00"
19-Nov-18,23.5,"40,199,852.00"
16-Nov-18,23.65,"40,199,852.00"
15-Nov-18,23.68,"39,524,852.00"
14-Nov-18,23.66,"39,524,852.00"
13-Nov-18,24.08,"39,524,852.00"
12-Nov-18,24.47,"39,524,852.00"
9-Nov-18,24.35,"39,524,852.00"
8-Nov-18,24.37,"39,524,852.00"
7-Nov-18,24.2,"39,524,852.00"
6-Nov-18,24.11,"39,524,852.00"
5-Nov-18,23.88,"39,524,852.00"
2-Nov-18,24.01,"38,849,852.00"
1-Nov-18,23.97,"47,924,852.00"
31-Oct-18,23.93,"47,924,852.00"
30-Oct-18,23.83,"47,924,852.00"
29-Oct-18,23.51,"47,924,852.00"
26-Oct-18,23.25,"47,924,852.00"
25-Oct-18,23.25,"47,924,852.00"
24-Oct-18,23.92,"47,924,852.00"
23-Oct-18,23.98,"47,924,852.00"
22-Oct-18,24.23,"47,924,852.00"
19-Oct-18,24.38,"47,924,852.00"
18-Oct-18,24.39,"47,924,852.00"
17-Oct-18,24.37,"47,924,852.00"
16-Oct-18,24.09,"47,924,852.00"
15-Oct-18,23.96,"47,399,852.00"
12-Oct-18,24.19,"47,399,852.00"
11-Oct-18,24.15,"47,399,852.00"
10-Oct-18,24.83,"47,399,852.00"
9-Oct-18,24.79,"47,399,852.00"
8-Oct-18,25.03,"47,254,083.00"
5-Oct-18,25.38,"46,804,083.00"
4-Oct-18,25.77,"46,749,671.00"
3-Oct-18,25.64,"46,749,671.00"
2-Oct-18,25.56,"46,749,671.00"
1-Oct-18,25.75,"46,749,671.00"
28-Sep-18,25.9,"46,749,671.00"
27-Sep-18,25.79,"46,749,671.00"
26-Sep-18,25.83,"46,224,671.00"
25-Sep-18,25.81,"46,224,671.00"
24-Sep-18,25.81,"46,224,671.00"
21-Sep-18,25.84,"46,224,671.00"
20-Sep-18,25.74,"46,224,671.00"
19-Sep-18,25.82,"46,224,671.00"
18-Sep-18,25.7,"46,224,671.00"
17-Sep-18,25.8,"46,224,671.00"
14-Sep-18,25.72,"46,224,671.00"
13-Sep-18,25.57,"46,224,671.00"
12-Sep-18,25.74,"46,224,671.00"
11-Sep-18,25.75,"46,224,671.00"
10-Sep-18,25.58,"45,924,671.00"
7-Sep-18,25.58,"45,924,671.00"
6-Sep-18,25.64,"45,924,671.00"
5-Sep-18,25.89,"45,924,671.00"
4-Sep-18,26.13,"45,924,671.00"
3-Sep-18,26.2,"45,924,671.00"
31-Aug-18,26.24,"45,924,671.00"
30-Aug-18,26.36,"45,924,671.00"
29-Aug-18,26.36,"45,924,671.00"
28-Aug-18,26.15,"45,924,671.00"
27-Aug-18,25.99,"45,924,671.00"
24-Aug-18,25.89,"45,924,671.00"
23-Aug-18,25.88,"45,924,671.00"
22-Aug-18,25.95,"45,924,671.00"
21-Aug-18,26.02,"45,924,671.00"
20-Aug-18,26.26,"45,924,671.00"
17-Aug-18,26.21,"45,924,671.00"
16-Aug-18,26.16,"45,399,671.00"
15-Aug-18,26.17,"45,399,671.00"
14-Aug-18,25.97,"45,399,671.00"
13-Aug-18,25.77,"45,399,671.00"
10-Aug-18,25.87,"45,399,671.00"
9-Aug-18,25.95,"45,399,671.00"
8-Aug-18,25.82,"45,399,671.00"
7-Aug-18,25.76,"45,399,671.00"
6-Aug-18,25.84,"45,399,671.00"
3-Aug-18,25.68,"45,399,671.00"
2-Aug-18,25.71,"45,399,671.00"
1-Aug-18,25.85,"45,399,671.00"
31-Jul-18,25.87,"45,399,671.00"
30-Jul-18,25.86,"45,399,671.00"
27-Jul-18,25.95,"45,399,671.00"
26-Jul-18,25.72,"45,399,671.00"
25-Jul-18,25.74,"45,399,671.00"
24-Jul-18,25.81,"45,399,671.00"
23-Jul-18,25.65,"45,399,671.00"
20-Jul-18,25.89,"45,399,671.00"
19-Jul-18,25.8,"45,399,671.00"
18-Jul-18,25.73,"45,399,671.00"
17-Jul-18,25.56,"45,399,671.00"
16-Jul-18,25.71,"45,399,671.00"
13-Jul-18,25.82,"45,399,671.00"
12-Jul-18,25.82,"45,399,671.00"
11-Jul-18,25.6,"45,399,671.00"
10-Jul-18,25.78,"45,399,671.00"
9-Jul-18,25.89,"45,399,671.00"
6-Jul-18,25.84,"45,399,671.00"
5-Jul-18,25.6,"45,399,671.00"
4-Jul-18,25.47,"45,334,077.00"
3-Jul-18,25.58,"45,334,077.00"
2-Jul-18,25.45,"45,334,077.00"
29-Jun-18,25.71,"45,311,952.00"
28-Jun-18,25.8,"45,311,952.00"
27-Jun-18,25.67,"45,311,952.00"
26-Jun-18,25.68,"45,311,952.00"
25-Jun-18,25.73,"45,311,952.00"
22-Jun-18,25.79,"45,311,952.00"
21-Jun-18,25.82,"45,311,952.00"
20-Jun-18,25.57,"45,311,952.00"
19-Jun-18,25.28,"45,311,952.00"
18-Jun-18,25.29,"45,311,952.00"
15-Jun-18,25.25,"45,311,952.00"
14-Jun-18,24.93,"44,711,952.00"
13-Jun-18,24.96,"44,711,952.00"
12-Jun-18,25.09,"44,711,952.00"
8-Jun-18,25.05,"44,711,952.00"
7-Jun-18,25.1,"44,711,952.00"
6-Jun-18,24.96,"44,711,952.00"
5-Jun-18,24.84,"44,711,952.00"
4-Jun-18,24.96,"44,711,952.00"
1-Jun-18,24.82,"44,711,952.00"
31-May-18,24.91,"44,711,952.00"
30-May-18,24.79,"44,711,952.00"
29-May-18,24.91,"44,711,952.00"
28-May-18,24.87,"44,711,952.00"
25-May-18,24.99,"44,711,952.00"
24-May-18,25.01,"44,711,952.00"
23-May-18,24.99,"44,711,952.00"
22-May-18,25.03,"44,711,952.00"
21-May-18,25.2,"44,711,952.00"
18-May-18,25.21,"44,711,952.00"
17-May-18,25.24,"44,711,952.00"
16-May-18,25.25,"44,711,952.00"
15-May-18,25.21,"44,711,952.00"
14-May-18,25.32,"44,711,952.00"
11-May-18,25.19,"44,711,952.00"
10-May-18,25.2,"44,711,952.00"
9-May-18,25.16,"44,711,952.00"
8-May-18,25.09,"44,711,952.00"
7-May-18,25.06,"44,711,952.00"
4-May-18,24.97,"44,711,952.00"
3-May-18,25.12,"44,711,952.00"
2-May-18,24.92,"44,711,952.00"
1-May-18,24.77,"44,711,952.00"
30-Apr-18,24.64,"44,711,952.00"
27-Apr-18,24.52,"44,711,952.00"
26-Apr-18,24.34,"44,711,952.00"
24-Apr-18,24.39,"44,711,952.00"
23-Apr-18,24.24,"44,711,952.00"
20-Apr-18,24.17,"44,711,952.00"
19-Apr-18,24.22,"44,711,952.00"
18-Apr-18,24.14,"44,711,952.00"
17-Apr-18,24.06,"44,713,896.75"
16-Apr-18,24.06,"44,713,646.51"
13-Apr-18,24.01,"44,713,120.11"
12-Apr-18,23.95,"44,713,127.66"
11-Apr-18,24,"44,713,137.85"
10-Apr-18,24.12,"44,713,151.67"
9-Apr-18,23.92,"44,712,974.99"
6-Apr-18,23.84,"44,712,489.26"
5-Apr-18,23.84,"44,632,796.69"
4-Apr-18,23.73,"44,576,682.40"
3-Apr-18,23.9,"52,487,390.71"
30-Mar-18,23.93,"52,486,173.52"
29-Mar-18,23.93,"52,489,504.91"
28-Mar-18,24.05,"52,485,554.88"
27-Mar-18,24.23,"52,485,503.49"
26-Mar-18,24.05,"52,487,361.70"
23-Mar-18,24.18,"52,485,543.24"
22-Mar-18,24.66,"52,486,334.00"
21-Mar-18,24.71,"52,486,334.00"
20-Mar-18,24.66,"52,486,334.00"
19-Mar-18,24.75,"52,486,334.00"
16-Mar-18,24.71,"52,486,334.00"
15-Mar-18,24.59,"52,486,334.00"
14-Mar-18,24.65,"52,486,334.00"
13-Mar-18,24.8,"52,486,334.00"
12-Mar-18,24.89,"52,486,334.00"
9-Mar-18,24.75,"52,486,334.00"
8-Mar-18,24.67,"52,486,334.00"
7-Mar-18,24.45,"52,486,334.00"
6-Mar-18,24.69,"52,486,334.00"
5-Mar-18,24.41,"52,486,334.00"
2-Mar-18,24.54,"52,486,334.00"
1-Mar-18,24.73,"52,486,334.00"
28-Feb-18,24.87,"52,486,334.00"
27-Feb-18,25.02,"52,486,334.00"
26-Feb-18,24.95,"51,886,334.00"
23-Feb-18,24.74,"51,886,334.00"
22-Feb-18,24.54,"51,886,334.00"
21-Feb-18,24.5,"51,886,334.00"
20-Feb-18,24.47,"51,886,334.00"
19-Feb-18,24.47,"51,886,334.00"
16-Feb-18,24.31,"51,886,334.00"
15-Feb-18,24.33,"51,886,334.00"
14-Feb-18,24.05,"51,886,334.00"
13-Feb-18,24.06,"51,886,334.00"
12-Feb-18,23.9,"51,886,334.00"
9-Feb-18,23.97,"51,886,334.00"
8-Feb-18,24.18,"51,886,334.00"
7-Feb-18,24.13,"51,886,334.00"
6-Feb-18,23.95,"51,886,334.00"
5-Feb-18,24.74,"51,886,334.00"
2-Feb-18,25.13,"51,886,334.00"
1-Feb-18,25,"51,886,334.00"
31-Jan-18,24.79,"51,886,334.00"
30-Jan-18,24.73,"51,436,334.00"
29-Jan-18,24.94,"51,436,334.00"
25-Jan-18,24.84,"51,436,334.00"
24-Jan-18,24.86,"51,436,334.00"
23-Jan-18,24.78,"51,436,334.00"
22-Jan-18,24.6,"51,436,334.00"
19-Jan-18,24.66,"51,436,334.00"
18-Jan-18,24.69,"51,436,334.00"
17-Jan-18,24.7,"51,436,334.00"
16-Jan-18,24.83,"51,436,334.00"
15-Jan-18,24.95,"51,436,334.00"
12-Jan-18,24.92,"51,436,334.00"
11-Jan-18,24.91,"51,436,334.00"
10-Jan-18,25.03,"51,436,334.00"
9-Jan-18,25.19,"51,436,334.00"
8-Jan-18,25.17,"51,436,334.00"
5-Jan-18,25.14,"51,315,443.00"
4-Jan-18,24.95,"51,315,443.00"
3-Jan-18,25.09,"51,299,581.00"
2-Jan-18,25.05,"51,299,581.00"
29-Dec-17,25.07,"51,749,581.00"
28-Dec-17,25.16,"51,749,581.00"
27-Dec-17,25.04,"51,749,581.00"
22-Dec-17,25.04,"51,749,581.00"
21-Dec-17,25,"51,749,581.00"
20-Dec-17,25.06,"51,749,581.00"
19-Dec-17,25.05,"51,749,581.00"
18-Dec-17,24.91,"51,749,581.00"
