Date,Costs,Volume
28-Aug-15,22.32,"16,224,926.00"
27-Aug-15,22.19,"15,999,926.00"
26-Aug-15,21.93,"15,999,926.00"
25-Aug-15,21.76,"15,999,926.00"
24-Aug-15,21.13,"15,999,926.00"
21-Aug-15,22.02,"15,999,926.00"
20-Aug-15,22.33,"15,774,926.00"
19-Aug-15,22.72,"15,774,926.00"
18-Aug-15,22.39,"15,774,926.00"
17-Aug-15,22.59,"15,774,926.00"
14-Aug-15,22.54,"15,774,926.00"
13-Aug-15,22.67,"15,774,926.00"
12-Aug-15,22.63,"15,624,926.00"
11-Aug-15,23,"15,624,926.00"
10-Aug-15,23.15,"15,624,926.00"
7-Aug-15,23,"15,624,926.00"
6-Aug-15,23.57,"15,624,926.00"
5-Aug-15,23.84,"15,624,926.00"
4-Aug-15,23.94,"15,624,926.00"
3-Aug-15,23.86,"15,624,926.00"
31-Jul-15,23.94,"15,624,926.00"
30-Jul-15,23.82,"15,624,926.00"
29-Jul-15,23.63,"15,624,926.00"
28-Jul-15,23.46,"15,624,926.00"
27-Jul-15,23.48,"15,624,926.00"
24-Jul-15,23.38,"15,624,926.00"
23-Jul-15,23.49,"15,624,926.00"
22-Jul-15,23.59,"15,624,926.00"
21-Jul-15,23.98,"15,624,926.00"
20-Jul-15,23.9,"15,624,926.00"
17-Jul-15,23.83,"15,624,926.00"
16-Jul-15,23.82,"15,624,926.00"
15-Jul-15,23.69,"15,624,926.00"
14-Jul-15,23.44,"15,249,926.00"
13-Jul-15,23,"15,249,926.00"
10-Jul-15,23.08,"15,249,926.00"
9-Jul-15,22.99,"15,249,926.00"
8-Jul-15,22.99,"15,249,926.00"
7-Jul-15,23.46,"15,249,926.00"
6-Jul-15,23.02,"15,249,926.00"
3-Jul-15,23.28,"15,241,790.00"
2-Jul-15,23.53,"15,241,790.00"
1-Jul-15,23.18,"15,241,790.00"
30-Jun-15,23.74,"15,215,501.00"
29-Jun-15,23.59,"14,990,501.00"
26-Jun-15,24.12,"14,990,501.00"
25-Jun-15,24.45,"14,990,501.00"
24-Jun-15,24.69,"14,990,501.00"
23-Jun-15,24.68,"14,990,501.00"
22-Jun-15,24.35,"14,990,501.00"
19-Jun-15,24.3,"14,990,501.00"
18-Jun-15,23.98,"14,990,501.00"
17-Jun-15,24.28,"14,990,501.00"
16-Jun-15,24.03,"14,990,501.00"
15-Jun-15,24.03,"14,990,501.00"
12-Jun-15,24.05,"14,990,501.00"
11-Jun-15,24.1,"14,765,501.00"
10-Jun-15,23.77,"14,765,501.00"
9-Jun-15,23.74,"14,765,501.00"
5-Jun-15,23.85,"14,765,501.00"
4-Jun-15,23.88,"14,765,501.00"
3-Jun-15,24.23,"14,765,501.00"
2-Jun-15,24.46,"14,765,501.00"
1-Jun-15,24.88,"14,765,501.00"
29-May-15,25.07,"14,765,501.00"
28-May-15,24.79,"14,765,501.00"
27-May-15,24.85,"14,765,501.00"
26-May-15,25.05,"14,765,501.00"
25-May-15,24.83,"14,765,501.00"
22-May-15,24.58,"14,765,501.00"
21-May-15,24.57,"14,765,501.00"
20-May-15,24.35,"14,765,501.00"
19-May-15,24.38,"14,765,501.00"
18-May-15,24.56,"14,765,501.00"
15-May-15,24.87,"14,765,501.00"
14-May-15,24.66,"14,765,501.00"
13-May-15,24.72,"14,765,501.00"
12-May-15,24.49,"14,765,501.00"
11-May-15,24.27,"14,765,501.00"
8-May-15,24.32,"14,765,501.00"
7-May-15,24.33,"14,765,501.00"
6-May-15,24.53,"14,765,501.00"
5-May-15,25.11,"14,765,501.00"
4-May-15,25.11,"14,765,501.00"
1-May-15,25.05,"14,765,501.00"
30-Apr-15,24.95,"14,765,501.00"
29-Apr-15,25.17,"14,765,501.00"
28-Apr-15,25.64,"14,765,501.00"
27-Apr-15,25.78,"14,765,501.00"
24-Apr-15,25.57,"14,765,501.00"
23-Apr-15,25.18,"14,765,501.00"
22-Apr-15,25.15,"14,765,501.00"
21-Apr-15,25.29,"14,765,501.00"
20-Apr-15,25.13,"14,765,501.00"
17-Apr-15,25.32,"14,765,501.00"
16-Apr-15,25.62,"14,765,501.00"
15-Apr-15,25.45,"14,765,501.00"
14-Apr-15,25.61,"14,765,501.00"
13-Apr-15,25.68,"14,765,501.00"
10-Apr-15,25.72,"14,765,501.00"
9-Apr-15,25.57,"14,759,948.00"
8-Apr-15,25.69,"14,759,948.00"
7-Apr-15,25.54,"14,534,948.00"
2-Apr-15,25.7,"14,528,402.00"
1-Apr-15,25.55,"14,528,402.00"
31-Mar-15,25.68,"14,378,402.00"
30-Mar-15,25.48,"14,378,402.00"
27-Mar-15,25.8,"14,378,402.00"
26-Mar-15,25.62,"14,378,402.00"
25-Mar-15,26.03,"14,378,402.00"
24-Mar-15,26.01,"14,378,402.00"
23-Mar-15,25.95,"14,378,402.00"
20-Mar-15,26.03,"14,378,402.00"
19-Mar-15,25.93,"14,378,402.00"
18-Mar-15,25.45,"14,378,402.00"
17-Mar-15,25.43,"14,378,402.00"
16-Mar-15,25.24,"14,378,402.00"
13-Mar-15,25.3,"14,228,402.00"
12-Mar-15,25.46,"14,228,402.00"
11-Mar-15,25.21,"14,228,402.00"
10-Mar-15,25.3,"14,228,402.00"
9-Mar-15,25.29,"14,228,402.00"
6-Mar-15,25.63,"14,228,402.00"
5-Mar-15,25.65,"14,228,402.00"
4-Mar-15,25.63,"14,228,402.00"
3-Mar-15,25.75,"14,228,402.00"
2-Mar-15,25.86,"14,078,402.00"
27-Feb-15,25.72,"14,078,402.00"
26-Feb-15,25.62,"14,078,402.00"
25-Feb-15,25.78,"14,078,402.00"
24-Feb-15,25.64,"14,078,402.00"
23-Feb-15,25.52,"14,078,402.00"
20-Feb-15,25.41,"14,078,402.00"
19-Feb-15,25.5,"14,078,402.00"
18-Feb-15,25.55,"14,078,402.00"
17-Feb-15,25.28,"14,078,402.00"
16-Feb-15,25.36,"14,078,402.00"
13-Feb-15,25.31,"14,078,402.00"
12-Feb-15,24.73,"13,853,402.00"
11-Feb-15,24.85,"13,853,402.00"
10-Feb-15,24.97,"13,853,402.00"
9-Feb-15,25.03,"13,853,402.00"
6-Feb-15,25.05,"13,853,402.00"
5-Feb-15,25.02,"13,853,402.00"
4-Feb-15,24.87,"13,853,402.00"
3-Feb-15,24.57,"13,853,402.00"
2-Feb-15,24.22,"13,703,402.00"
30-Jan-15,24.06,"13,703,402.00"
29-Jan-15,23.98,"13,703,402.00"
28-Jan-15,23.9,"13,703,402.00"
27-Jan-15,23.88,"13,703,402.00"
23-Jan-15,23.68,"13,703,402.00"
22-Jan-15,23.34,"13,703,402.00"
21-Jan-15,23.23,"13,703,402.00"
20-Jan-15,22.86,"13,703,402.00"
19-Jan-15,22.86,"13,703,402.00"
16-Jan-15,22.83,"13,703,402.00"
15-Jan-15,22.97,"13,703,402.00"
14-Jan-15,23.07,"13,703,402.00"
13-Jan-15,23.29,"13,703,402.00"
12-Jan-15,23.37,"13,703,402.00"
9-Jan-15,23.55,"13,553,402.00"
8-Jan-15,23.19,"13,553,402.00"
7-Jan-15,23.07,"13,553,402.00"
6-Jan-15,23.12,"13,553,402.00"
5-Jan-15,23.47,"13,553,402.00"
2-Jan-15,23.41,"13,551,820.00"
31-Dec-14,23.3,"13,551,820.00"
30-Dec-14,23.33,"13,551,820.00"
29-Dec-14,23.79,"13,546,408.00"
24-Dec-14,23.41,"13,546,408.00"
23-Dec-14,23.35,"13,921,408.00"
22-Dec-14,23.61,"13,921,408.00"
19-Dec-14,23.16,"13,921,408.00"
18-Dec-14,22.6,"13,921,408.00"
17-Dec-14,22.4,"13,921,408.00"
16-Dec-14,22.36,"13,921,408.00"
15-Dec-14,22.5,"13,921,408.00"
12-Dec-14,22.65,"13,921,408.00"
11-Dec-14,22.7,"13,771,408.00"
10-Dec-14,22.82,"13,771,408.00"
9-Dec-14,22.92,"13,771,408.00"
8-Dec-14,23.3,"13,771,408.00"
5-Dec-14,23.14,"13,771,408.00"
4-Dec-14,23.29,"13,621,408.00"
3-Dec-14,23.09,"13,621,408.00"
2-Dec-14,22.91,"13,621,408.00"
1-Dec-14,22.6,"13,621,408.00"
28-Nov-14,23.04,"13,621,408.00"
27-Nov-14,23.42,"13,621,408.00"
26-Nov-14,23.39,"13,621,408.00"
25-Nov-14,23.13,"13,621,408.00"
24-Nov-14,23.25,"13,621,408.00"
21-Nov-14,23,"13,621,408.00"
20-Nov-14,23.06,"13,321,408.00"
19-Nov-14,23.29,"13,321,408.00"
18-Nov-14,23.42,"13,321,408.00"
17-Nov-14,23.48,"12,871,408.00"
14-Nov-14,23.66,"12,871,408.00"
13-Nov-14,23.61,"12,871,408.00"
12-Nov-14,23.69,"12,871,408.00"
11-Nov-14,23.92,"12,871,408.00"
10-Nov-14,23.94,"12,871,408.00"
7-Nov-14,24.01,"12,871,408.00"
6-Nov-14,23.74,"12,871,408.00"
5-Nov-14,23.79,"12,871,408.00"
4-Nov-14,23.79,"12,871,408.00"
3-Nov-14,23.74,"12,721,408.00"
31-Oct-14,23.83,"12,721,408.00"
30-Oct-14,23.61,"12,721,408.00"
29-Oct-14,23.49,"12,721,408.00"
28-Oct-14,23.51,"12,721,408.00"
27-Oct-14,23.54,"12,721,408.00"
24-Oct-14,23.34,"12,721,408.00"
23-Oct-14,23.22,"12,721,408.00"
22-Oct-14,23.22,"12,721,408.00"
21-Oct-14,22.97,"12,721,408.00"
20-Oct-14,22.94,"12,721,408.00"
17-Oct-14,22.74,"12,721,408.00"
16-Oct-14,22.67,"12,721,408.00"
15-Oct-14,22.63,"12,721,408.00"
14-Oct-14,22.46,"12,721,408.00"
13-Oct-14,22.24,"12,721,395.00"
10-Oct-14,22.38,"12,718,714.00"
9-Oct-14,22.84,"12,718,714.00"
8-Oct-14,22.6,"12,718,714.00"
7-Oct-14,22.78,"12,718,714.00"
6-Oct-14,23.22,"12,709,221.00"
3-Oct-14,23.34,"12,709,221.00"
2-Oct-14,23.24,"12,484,221.00"
1-Oct-14,23.4,"12,484,221.00"
30-Sep-14,23.21,"12,484,221.00"
29-Sep-14,23.09,"12,484,221.00"
26-Sep-14,23.31,"12,484,221.00"
25-Sep-14,23.6,"12,484,221.00"
24-Sep-14,23.57,"13,159,221.00"
23-Sep-14,23.74,"13,159,221.00"
22-Sep-14,23.51,"12,934,221.00"
19-Sep-14,23.82,"12,934,221.00"
18-Sep-14,23.75,"12,934,221.00"
17-Sep-14,23.71,"12,934,221.00"
16-Sep-14,23.88,"12,934,221.00"
15-Sep-14,24,"12,934,221.00"
12-Sep-14,24.26,"12,934,221.00"
11-Sep-14,24.32,"12,934,221.00"
10-Sep-14,24.45,"12,934,221.00"
9-Sep-14,24.57,"12,934,221.00"
8-Sep-14,24.43,"12,934,221.00"
5-Sep-14,24.51,"12,934,221.00"
4-Sep-14,24.64,"12,934,221.00"
3-Sep-14,24.75,"12,934,221.00"
2-Sep-14,24.71,"12,934,221.00"
1-Sep-14,24.57,"12,934,221.00"
29-Aug-14,24.54,"12,934,221.00"
28-Aug-14,24.51,"12,934,221.00"
27-Aug-14,24.62,"12,934,221.00"
26-Aug-14,24.5,"12,934,221.00"
25-Aug-14,24.49,"12,934,221.00"
22-Aug-14,24.54,"12,934,221.00"
21-Aug-14,24.51,"12,934,221.00"
20-Aug-14,24.48,"12,934,221.00"
19-Aug-14,24.43,"12,784,221.00"
18-Aug-14,24.2,"12,784,221.00"
15-Aug-14,24.11,"12,784,221.00"
14-Aug-14,24.03,"12,784,221.00"
13-Aug-14,23.89,"12,784,221.00"
12-Aug-14,23.94,"12,634,221.00"
11-Aug-14,23.63,"12,634,221.00"
8-Aug-14,23.53,"12,634,221.00"
7-Aug-14,23.85,"12,634,221.00"
6-Aug-14,23.86,"12,634,221.00"
5-Aug-14,23.89,"12,634,221.00"
4-Aug-14,23.99,"12,634,221.00"
1-Aug-14,24.06,"12,634,221.00"
31-Jul-14,24.38,"12,634,221.00"
30-Jul-14,24.34,"12,634,221.00"
29-Jul-14,24.19,"12,634,221.00"
28-Jul-14,24.14,"14,134,221.00"
25-Jul-14,24.17,"14,134,221.00"
24-Jul-14,24.18,"14,134,221.00"
23-Jul-14,24.14,"14,134,221.00"
22-Jul-14,23.99,"13,984,221.00"
21-Jul-14,23.98,"13,984,221.00"
18-Jul-14,23.95,"13,984,221.00"
17-Jul-14,23.9,"13,984,221.00"
16-Jul-14,23.89,"13,984,221.00"
15-Jul-14,23.86,"13,984,221.00"
14-Jul-14,23.86,"13,984,221.00"
11-Jul-14,23.75,"13,984,221.00"
10-Jul-14,23.65,"13,984,221.00"
9-Jul-14,23.6,"13,984,221.00"
8-Jul-14,23.84,"13,984,221.00"
7-Jul-14,23.88,"13,984,221.00"
4-Jul-14,23.9,"13,984,221.00"
3-Jul-14,23.76,"13,983,520.00"
2-Jul-14,23.6,"13,983,520.00"
1-Jul-14,23.26,"13,983,520.00"
30-Jun-14,23.45,"13,981,617.00"
27-Jun-14,23.67,"13,981,617.00"
26-Jun-14,23.75,"13,981,617.00"
25-Jun-14,23.43,"13,981,617.00"
24-Jun-14,23.55,"13,981,617.00"
23-Jun-14,23.64,"13,981,617.00"
20-Jun-14,23.49,"13,981,617.00"
19-Jun-14,23.7,"13,981,617.00"
18-Jun-14,23.33,"13,981,617.00"
17-Jun-14,23.41,"13,981,617.00"
16-Jun-14,23.46,"13,981,617.00"
13-Jun-14,23.43,"13,981,617.00"
12-Jun-14,23.53,"13,981,617.00"
11-Jun-14,23.64,"13,981,617.00"
10-Jun-14,23.71,"13,831,617.00"
6-Jun-14,23.68,"13,831,617.00"
5-Jun-14,23.57,"13,831,617.00"
4-Jun-14,23.61,"13,831,617.00"
3-Jun-14,23.76,"13,831,617.00"
2-Jun-14,23.93,"13,831,617.00"
31-May-14,--,--
30-May-14,23.82,"13,831,617.00"
29-May-14,23.93,"13,831,617.00"
28-May-14,23.96,"13,831,617.00"
27-May-14,23.89,"13,831,617.00"
26-May-14,23.9,"13,831,617.00"
23-May-14,23.82,"13,831,617.00"
22-May-14,23.76,"13,831,617.00"
21-May-14,23.52,"13,831,617.00"
20-May-14,23.5,"13,831,617.00"
19-May-14,23.45,"13,831,617.00"
16-May-14,23.76,"13,831,617.00"
15-May-14,23.89,"13,381,617.00"
14-May-14,23.83,"13,381,617.00"
13-May-14,23.73,"13,381,617.00"
12-May-14,23.52,"13,381,617.00"
9-May-14,23.58,"13,381,617.00"
8-May-14,23.6,"13,381,617.00"
7-May-14,23.43,"13,381,617.00"
6-May-14,23.62,"13,381,617.00"
5-May-14,23.54,"13,381,617.00"
2-May-14,23.52,"13,381,617.00"
1-May-14,23.48,"13,381,617.00"
30-Apr-14,23.66,"13,381,617.00"
29-Apr-14,23.65,"13,381,617.00"
28-Apr-14,23.87,"13,381,617.00"
24-Apr-14,23.84,"13,381,617.00"
23-Apr-14,23.79,"13,381,617.00"
22-Apr-14,23.63,"13,381,617.00"
17-Apr-14,23.52,"13,381,617.00"
16-Apr-14,23.38,"13,381,617.00"
15-Apr-14,23.24,"13,381,617.00"
14-Apr-14,23.12,"13,381,617.00"
11-Apr-14,23.41,"13,381,617.00"
10-Apr-14,23.64,"13,381,617.00"
9-Apr-14,23.56,"13,374,411.00"
8-Apr-14,23.33,"13,374,411.00"
7-Apr-14,23.34,"13,374,411.00"
4-Apr-14,23.37,"13,374,411.00"
3-Apr-14,23.32,"11,874,411.00"
2-Apr-14,23.51,"11,870,970.00"
1-Apr-14,23.45,"11,870,970.00"
31-Mar-14,23.47,"11,870,970.00"
28-Mar-14,23.35,"11,870,970.00"
27-Mar-14,23.28,"11,870,970.00"
26-Mar-14,23.39,"11,870,970.00"
25-Mar-14,23.21,"11,870,970.00"
24-Mar-14,23.25,"11,870,970.00"
21-Mar-14,23.21,"11,870,970.00"
20-Mar-14,23.02,"11,870,970.00"
19-Mar-14,23.29,"11,870,970.00"
18-Mar-14,23.24,"11,870,970.00"
17-Mar-14,23.13,"11,870,970.00"
14-Mar-14,23.16,"11,870,970.00"
13-Mar-14,23.52,"11,645,970.00"
12-Mar-14,23.39,"11,645,970.00"
11-Mar-14,23.52,"11,645,970.00"
10-Mar-14,23.51,"11,645,970.00"
7-Mar-14,23.73,"11,645,970.00"
6-Mar-14,23.65,"11,645,970.00"
5-Mar-14,23.65,"11,645,970.00"
4-Mar-14,23.43,"11,645,970.00"
3-Mar-14,23.36,"11,645,970.00"
28-Feb-14,23.4,"11,645,970.00"
27-Feb-14,23.43,"11,645,970.00"
26-Feb-14,23.53,"11,645,970.00"
25-Feb-14,23.51,"11,645,970.00"
24-Feb-14,23.52,"11,645,970.00"
21-Feb-14,23.45,"11,645,970.00"
20-Feb-14,23.33,"11,645,970.00"
19-Feb-14,23.31,"11,645,970.00"
18-Feb-14,23.25,"11,645,970.00"
17-Feb-14,23.2,"11,645,970.00"
14-Feb-14,23.03,"11,645,970.00"
13-Feb-14,22.82,"11,645,970.00"
12-Feb-14,22.84,"11,645,970.00"
11-Feb-14,22.6,"11,645,970.00"
10-Feb-14,22.45,"11,645,970.00"
7-Feb-14,22.21,"11,645,970.00"
6-Feb-14,22.05,"11,645,970.00"
5-Feb-14,21.79,"11,645,970.00"
4-Feb-14,21.91,"11,645,970.00"
3-Feb-14,22.29,"11,045,970.00"
31-Jan-14,22.3,"11,045,970.00"
30-Jan-14,22.3,"11,045,970.00"
29-Jan-14,22.47,"11,045,970.00"
28-Jan-14,22.24,"11,045,970.00"
24-Jan-14,22.52,"11,045,970.00"
23-Jan-14,22.62,"10,745,970.00"
22-Jan-14,22.87,"10,745,970.00"
21-Jan-14,22.91,"10,745,970.00"
20-Jan-14,22.76,"10,745,970.00"
17-Jan-14,22.8,"10,745,970.00"
16-Jan-14,22.81,"10,745,970.00"
15-Jan-14,22.54,"10,745,970.00"
14-Jan-14,22.4,"10,745,970.00"
13-Jan-14,22.74,"10,745,970.00"
10-Jan-14,22.83,"10,745,970.00"
9-Jan-14,22.87,"10,745,970.00"
8-Jan-14,22.84,"10,745,970.00"
7-Jan-14,22.84,"10,745,970.00"
6-Jan-14,22.88,"10,745,199.00"
3-Jan-14,22.98,"10,745,199.00"
2-Jan-14,23.06,"10,745,199.00"
31-Dec-13,22.99,"10,745,199.00"
30-Dec-13,23.01,"10,745,199.00"
27-Dec-13,23.12,"10,742,037.00"
24-Dec-13,23.13,"10,742,037.00"
23-Dec-13,22.98,"10,742,037.00"
20-Dec-13,22.82,"10,742,037.00"
19-Dec-13,22.55,"10,742,037.00"
18-Dec-13,22.09,"10,742,037.00"
17-Dec-13,22.12,"10,742,037.00"
16-Dec-13,22.06,"10,742,037.00"
13-Dec-13,22.11,"10,742,037.00"
12-Dec-13,21.95,"10,742,037.00"
11-Dec-13,22.13,"10,742,037.00"
10-Dec-13,22.31,"10,742,037.00"
9-Dec-13,22.31,"10,742,037.00"
6-Dec-13,22.49,"10,592,037.00"
5-Dec-13,22.55,"10,592,037.00"
4-Dec-13,22.88,"10,592,037.00"
3-Dec-13,22.8,"10,592,037.00"
2-Dec-13,22.9,"10,592,037.00"
29-Nov-13,23.08,"10,592,037.00"
28-Nov-13,23.14,"10,592,037.00"
27-Nov-13,23.13,"10,592,037.00"
26-Nov-13,23.23,"10,592,037.00"
25-Nov-13,23.21,"10,592,037.00"
22-Nov-13,23.14,"10,592,037.00"
21-Nov-13,22.94,"10,592,037.00"
20-Nov-13,23.02,"10,592,037.00"
19-Nov-13,23.22,"10,592,037.00"
18-Nov-13,23.35,"10,592,037.00"
15-Nov-13,23.42,"10,592,037.00"
14-Nov-13,23.22,"10,592,037.00"
13-Nov-13,23.06,"10,592,037.00"
12-Nov-13,23.38,"10,592,037.00"
11-Nov-13,23.36,"10,217,037.00"
8-Nov-13,23.42,"10,217,037.00"
7-Nov-13,23.46,"10,217,037.00"
6-Nov-13,23.43,"10,217,037.00"
5-Nov-13,23.42,"10,217,037.00"
4-Nov-13,23.24,"10,217,037.00"
1-Nov-13,23.33,"10,217,037.00"
31-Oct-13,23.39,"10,217,037.00"
30-Oct-13,23.42,"10,217,037.00"
29-Oct-13,23.36,"10,217,037.00"
28-Oct-13,23.47,"10,217,037.00"
25-Oct-13,23.23,"10,217,037.00"
24-Oct-13,23.16,"10,217,037.00"
23-Oct-13,23.08,"10,217,037.00"
22-Oct-13,23.16,"10,217,037.00"
21-Oct-13,23.06,"10,217,037.00"
18-Oct-13,22.93,"10,217,037.00"
17-Oct-13,22.76,"10,217,037.00"
16-Oct-13,22.67,"10,217,037.00"
15-Oct-13,22.66,"10,217,037.00"
14-Oct-13,22.44,"10,217,037.00"
11-Oct-13,22.54,"10,217,037.00"
10-Oct-13,22.18,"10,216,054.00"
9-Oct-13,22.21,"10,216,054.00"
8-Oct-13,22.19,"10,216,054.00"
7-Oct-13,22.24,"10,216,054.00"
4-Oct-13,22.44,"10,216,054.00"
3-Oct-13,22.56,"10,216,054.00"
2-Oct-13,22.84,"10,212,475.00"
1-Oct-13,22.8,"10,212,475.00"
30-Sep-13,22.85,"10,212,475.00"
27-Sep-13,23.24,"10,212,475.00"
26-Sep-13,23.18,"10,212,475.00"
25-Sep-13,23.1,"10,212,475.00"
24-Sep-13,22.93,"10,212,475.00"
23-Sep-13,23.01,"10,212,475.00"
20-Sep-13,23.11,"10,212,475.00"
19-Sep-13,23.19,"10,212,475.00"
18-Sep-13,22.94,"10,212,475.00"
17-Sep-13,22.99,"10,212,475.00"
16-Sep-13,22.97,"10,212,475.00"
13-Sep-13,22.85,"10,212,475.00"
12-Sep-13,22.95,"10,212,475.00"
11-Sep-13,22.92,"10,212,475.00"
10-Sep-13,22.78,"10,212,475.00"
9-Sep-13,22.69,"10,212,475.00"
6-Sep-13,22.5,"10,212,475.00"
5-Sep-13,22.49,"10,212,475.00"
4-Sep-13,22.56,"10,212,475.00"
3-Sep-13,22.71,"10,212,475.00"
2-Sep-13,22.67,"10,212,475.00"
30-Aug-13,22.38,"10,212,475.00"
29-Aug-13,22.19,"10,212,475.00"
28-Aug-13,22.16,"10,212,475.00"
27-Aug-13,22.39,"10,212,475.00"
26-Aug-13,22.35,"9,837,475.00"
23-Aug-13,22.28,"9,837,475.00"
22-Aug-13,22.07,"9,837,475.00"
21-Aug-13,22.17,"9,837,475.00"
20-Aug-13,22.08,"9,837,475.00"
19-Aug-13,22.21,"9,837,475.00"
16-Aug-13,22.13,"9,837,475.00"
15-Aug-13,22.3,"9,837,475.00"
14-Aug-13,22.32,"9,837,475.00"
13-Aug-13,22.31,"9,837,475.00"
12-Aug-13,22.1,"9,837,475.00"
9-Aug-13,21.87,"9,837,475.00"
8-Aug-13,21.9,"9,837,475.00"
7-Aug-13,21.66,"9,837,475.00"
6-Aug-13,22.08,"9,837,475.00"
5-Aug-13,22.1,"9,837,475.00"
2-Aug-13,22.13,"9,837,475.00"
1-Aug-13,21.89,"9,837,475.00"
31-Jul-13,21.86,"9,837,475.00"
30-Jul-13,21.84,"9,837,475.00"
29-Jul-13,21.84,"9,837,475.00"
26-Jul-13,21.82,"9,837,475.00"
25-Jul-13,21.79,"9,837,475.00"
24-Jul-13,21.79,"9,837,475.00"
23-Jul-13,21.71,"9,837,475.00"
22-Jul-13,21.64,"9,837,475.00"
19-Jul-13,21.52,"9,837,475.00"
18-Jul-13,21.61,"9,837,475.00"
17-Jul-13,21.56,"9,462,475.00"
16-Jul-13,21.58,"9,462,475.00"
15-Jul-13,21.55,"9,462,475.00"
12-Jul-13,21.53,"9,462,475.00"
11-Jul-13,21.49,"9,462,475.00"
10-Jul-13,21.21,"9,462,475.00"
9-Jul-13,21.12,"9,462,475.00"
8-Jul-13,20.8,"9,462,475.00"
5-Jul-13,20.95,"9,462,131.00"
4-Jul-13,20.74,"9,462,131.00"
3-Jul-13,20.53,"9,462,131.00"
2-Jul-13,20.92,"9,462,131.00"
1-Jul-13,20.39,"9,462,131.00"
28-Jun-13,20.94,"9,460,850.00"
27-Jun-13,20.97,"9,460,850.00"
26-Jun-13,20.62,"9,460,850.00"
25-Jun-13,20.29,"9,460,850.00"
24-Jun-13,20.34,"9,460,850.00"
21-Jun-13,20.61,"9,085,850.00"
20-Jun-13,20.7,"9,085,850.00"
19-Jun-13,21.16,"9,085,850.00"
18-Jun-13,20.96,"9,085,850.00"
17-Jun-13,21.01,"9,085,850.00"
14-Jun-13,20.86,"9,085,850.00"
13-Jun-13,20.45,"9,085,850.00"
12-Jun-13,20.56,"9,085,850.00"
11-Jun-13,20.7,"9,085,850.00"
7-Jun-13,20.63,"9,085,850.00"
6-Jun-13,20.81,"9,085,850.00"
5-Jun-13,21.05,"9,085,850.00"
4-Jun-13,21.34,"9,085,850.00"
3-Jun-13,21.28,"9,085,850.00"
31-May-13,21.44,"9,085,850.00"
30-May-13,21.46,"9,085,850.00"
29-May-13,21.61,"9,085,850.00"
28-May-13,21.6,"8,710,850.00"
27-May-13,21.56,"8,710,850.00"
24-May-13,21.66,"8,710,850.00"
23-May-13,22,"8,710,850.00"
22-May-13,22.46,"8,710,850.00"
21-May-13,22.53,"8,710,850.00"
20-May-13,22.66,"8,710,850.00"
17-May-13,22.53,"8,710,850.00"
16-May-13,22.47,"8,710,850.00"
15-May-13,22.59,"8,710,850.00"
14-May-13,22.71,"8,710,850.00"
13-May-13,22.67,"8,710,850.00"
10-May-13,22.6,"8,410,850.00"
9-May-13,22.57,"8,410,850.00"
8-May-13,22.54,"8,410,850.00"
7-May-13,22.3,"8,410,850.00"
