Date,Costs,Volume
6-May-13,22.36,"8,410,850.00"
3-May-13,22.24,"8,410,850.00"
2-May-13,22.25,"8,410,850.00"
1-May-13,22.42,"8,410,850.00"
30-Apr-13,22.53,"8,410,850.00"
29-Apr-13,22.24,"8,410,850.00"
26-Apr-13,22.12,"8,410,850.00"
24-Apr-13,22.14,"8,410,850.00"
23-Apr-13,21.76,"8,410,850.00"
22-Apr-13,21.55,"8,410,850.00"
19-Apr-13,21.4,"8,410,850.00"
18-Apr-13,21.37,"8,410,850.00"
17-Apr-13,21.72,"8,410,850.00"
16-Apr-13,21.49,"8,410,850.00"
15-Apr-13,21.56,"8,410,850.00"
12-Apr-13,21.75,"8,410,850.00"
11-Apr-13,21.72,"8,410,850.00"
10-Apr-13,21.56,"8,410,850.00"
9-Apr-13,21.59,"8,410,850.00"
8-Apr-13,21.28,"8,410,000.00"
5-Apr-13,21.22,"8,410,000.00"
4-Apr-13,21.32,"8,410,000.00"
3-Apr-13,21.51,"8,410,000.00"
2-Apr-13,21.64,"7,960,000.00"
28-Mar-13,21.81,"7,958,519.00"
27-Mar-13,21.93,"7,958,519.00"
26-Mar-13,21.74,"7,958,519.00"
25-Mar-13,21.92,"7,958,519.00"
22-Mar-13,21.82,"7,958,519.00"
21-Mar-13,21.78,"7,958,519.00"
20-Mar-13,21.81,"7,958,519.00"
19-Mar-13,21.9,"7,958,519.00"
18-Mar-13,22.02,"7,958,519.00"
15-Mar-13,22.46,"7,958,519.00"
14-Mar-13,22.07,"7,958,519.00"
13-Mar-13,22.33,"7,958,519.00"
12-Mar-13,22.44,"7,958,519.00"
11-Mar-13,22.57,"7,958,519.00"
8-Mar-13,22.47,"7,958,519.00"
7-Mar-13,22.41,"7,958,519.00"
6-Mar-13,22.44,"7,958,519.00"
5-Mar-13,22.25,"7,958,519.00"
4-Mar-13,21.96,"7,583,519.00"
1-Mar-13,22.23,"7,583,519.00"
28-Feb-13,22.31,"7,583,519.00"
27-Feb-13,22.01,"7,583,519.00"
26-Feb-13,21.87,"7,583,519.00"
25-Feb-13,22.09,"7,583,519.00"
22-Feb-13,21.91,"7,583,519.00"
21-Feb-13,21.74,"7,583,519.00"
20-Feb-13,22.25,"7,583,519.00"
19-Feb-13,22.17,"7,583,519.00"
18-Feb-13,22.07,"7,583,519.00"
15-Feb-13,21.86,"7,583,519.00"
14-Feb-13,21.88,"7,583,519.00"
13-Feb-13,21.72,"7,583,519.00"
12-Feb-13,21.53,"7,583,519.00"
11-Feb-13,21.53,"7,583,519.00"
8-Feb-13,21.58,"7,283,519.00"
7-Feb-13,21.41,"7,283,519.00"
6-Feb-13,21.34,"7,283,519.00"
5-Feb-13,21.18,"7,283,519.00"
4-Feb-13,21.29,"7,283,519.00"
1-Feb-13,21.35,"7,283,519.00"
31-Jan-13,21.16,"7,283,519.00"
30-Jan-13,21.24,"7,283,519.00"
29-Jan-13,21.21,"7,283,519.00"
25-Jan-13,20.98,"7,283,519.00"
24-Jan-13,20.87,"7,283,519.00"
23-Jan-13,20.77,"7,283,519.00"
22-Jan-13,20.73,"7,283,519.00"
21-Jan-13,20.72,"7,283,519.00"
18-Jan-13,20.7,"7,283,519.00"
17-Jan-13,20.64,"7,283,519.00"
16-Jan-13,20.56,"7,283,519.00"
15-Jan-13,20.47,"7,283,519.00"
14-Jan-13,20.48,"7,283,519.00"
11-Jan-13,20.43,"7,283,519.00"
10-Jan-13,20.5,"7,283,519.00"
9-Jan-13,20.43,"7,283,519.00"
8-Jan-13,20.35,"6,983,519.00"
7-Jan-13,20.47,"6,983,519.00"
4-Jan-13,20.49,"6,983,519.00"
3-Jan-13,20.56,"6,983,519.00"
2-Jan-13,20.41,"6,983,519.00"
31-Dec-12,20.17,"6,983,519.00"
28-Dec-12,20.27,"6,983,519.00"
27-Dec-12,20.17,"6,983,519.00"
24-Dec-12,20.11,"6,983,519.00"
21-Dec-12,20.06,"6,983,519.00"
20-Dec-12,20.07,"6,983,519.00"
19-Dec-12,20,"6,983,519.00"
18-Dec-12,19.9,"6,983,519.00"
17-Dec-12,19.81,"6,983,519.00"
14-Dec-12,19.85,"6,982,378.00"
13-Dec-12,19.85,"6,982,361.00"
12-Dec-12,19.85,"6,982,361.00"
11-Dec-12,19.82,"6,982,361.00"
10-Dec-12,19.74,"6,982,361.00"
7-Dec-12,19.94,"6,981,227.00"
6-Dec-12,19.76,"6,981,227.00"
5-Dec-12,19.8,"6,981,227.00"
4-Dec-12,19.73,"6,981,227.00"
3-Dec-12,19.85,"6,981,227.00"
30-Nov-12,19.74,"6,531,227.00"
29-Nov-12,19.62,"6,531,227.00"
28-Nov-12,19.49,"6,531,227.00"
27-Nov-12,19.53,"6,531,227.00"
26-Nov-12,19.38,"6,531,227.00"
23-Nov-12,19.33,"6,531,227.00"
22-Nov-12,19.33,"6,531,227.00"
21-Nov-12,19.14,"6,531,227.00"
20-Nov-12,19.21,"6,531,227.00"
19-Nov-12,19.1,"6,531,227.00"
16-Nov-12,19,"6,531,227.00"
15-Nov-12,19.05,"6,531,227.00"
14-Nov-12,19.22,"6,531,227.00"
13-Nov-12,19.18,"6,531,227.00"
12-Nov-12,19.47,"6,531,227.00"
9-Nov-12,19.53,"6,531,227.00"
8-Nov-12,19.54,"6,156,227.00"
7-Nov-12,19.64,"6,156,227.00"
6-Nov-12,19.51,"6,156,227.00"
5-Nov-12,19.46,"6,156,227.00"
2-Nov-12,19.4,"6,156,227.00"
1-Nov-12,19.39,"6,156,227.00"
31-Oct-12,19.64,"6,156,227.00"
30-Oct-12,19.51,"6,156,227.00"
29-Oct-12,19.47,"6,156,227.00"
26-Oct-12,19.45,"6,156,227.00"
25-Oct-12,19.61,"6,156,227.00"
24-Oct-12,19.58,"6,156,227.00"
23-Oct-12,19.75,"6,156,227.00"
22-Oct-12,19.74,"6,156,227.00"
19-Oct-12,19.87,"5,931,227.00"
18-Oct-12,19.82,"6,006,227.00"
17-Oct-12,19.68,"6,006,227.00"
16-Oct-12,19.52,"6,006,227.00"
15-Oct-12,19.49,"6,006,227.00"
12-Oct-12,19.5,"6,006,227.00"
11-Oct-12,19.48,"6,006,227.00"
10-Oct-12,19.51,"6,006,227.00"
9-Oct-12,19.57,"6,006,227.00"
8-Oct-12,19.47,"6,006,227.00"
5-Oct-12,19.53,"6,006,227.00"
4-Oct-12,19.35,"6,006,227.00"
3-Oct-12,19.29,"6,006,227.00"
2-Oct-12,19.26,"6,006,227.00"
28-Sep-12,19.06,"6,006,227.00"
27-Sep-12,19.05,"6,006,227.00"
26-Sep-12,18.95,"6,006,227.00"
25-Sep-12,19,"5,856,227.00"
24-Sep-12,19.06,"5,856,227.00"
21-Sep-12,19.15,"5,856,227.00"
20-Sep-12,19.09,"5,855,883.00"
19-Sep-12,19.19,"5,855,881.00"
18-Sep-12,19.09,"5,855,881.00"
17-Sep-12,19.12,"5,855,881.00"
14-Sep-12,19.06,"5,855,881.00"
13-Sep-12,18.98,"5,855,098.00"
12-Sep-12,19.07,"5,855,098.00"
11-Sep-12,18.91,"5,855,098.00"
10-Sep-12,18.95,"5,855,098.00"
7-Sep-12,18.89,"5,855,098.00"
6-Sep-12,18.84,"5,855,098.00"
5-Sep-12,18.69,"5,855,098.00"
4-Sep-12,18.8,"5,855,098.00"
3-Sep-12,18.9,"5,705,098.00"
31-Aug-12,18.8,"5,705,098.00"
30-Aug-12,18.79,"5,705,098.00"
29-Aug-12,18.96,"5,705,098.00"
28-Aug-12,18.97,"5,705,098.00"
27-Aug-12,18.9,"5,705,098.00"
24-Aug-12,18.91,"5,705,098.00"
23-Aug-12,19.04,"5,705,098.00"
22-Aug-12,19.01,"5,705,098.00"
21-Aug-12,19.05,"5,705,098.00"
20-Aug-12,18.94,"5,705,098.00"
17-Aug-12,18.87,"5,555,098.00"
16-Aug-12,18.7,"5,555,098.00"
15-Aug-12,18.49,"5,555,098.00"
14-Aug-12,18.53,"5,555,098.00"
13-Aug-12,18.49,"5,555,098.00"
10-Aug-12,18.45,"5,555,098.00"
9-Aug-12,18.59,"5,555,098.00"
8-Aug-12,18.6,"5,555,098.00"
7-Aug-12,18.52,"5,555,098.00"
3-Aug-12,18.22,"5,555,098.00"
2-Aug-12,18.43,"5,555,098.00"
1-Aug-12,18.4,"5,555,098.00"
31-Jul-12,18.43,"5,555,098.00"
30-Jul-12,18.32,"5,555,098.00"
27-Jul-12,18.17,"5,555,098.00"
26-Jul-12,17.91,"5,405,098.00"
25-Jul-12,17.81,"5,405,098.00"
24-Jul-12,17.85,"5,405,098.00"
23-Jul-12,17.83,"5,405,098.00"
20-Jul-12,18.13,"5,405,098.00"
19-Jul-12,18.16,"5,405,098.00"
18-Jul-12,17.8,"5,405,098.00"
17-Jul-12,17.88,"5,405,098.00"
16-Jul-12,17.72,"5,405,098.00"
13-Jul-12,17.63,"5,405,098.00"
12-Jul-12,17.57,"5,255,098.00"
11-Jul-12,17.69,"5,255,098.00"
10-Jul-12,17.69,"5,255,098.00"
9-Jul-12,17.78,"5,255,098.00"
6-Jul-12,17.95,"5,254,445.00"
5-Jul-12,18,"5,254,471.00"
4-Jul-12,18.01,"5,254,471.00"
3-Jul-12,17.81,"5,254,471.00"
2-Jul-12,17.84,"5,254,471.00"
29-Jun-12,17.9,"5,253,191.00"
28-Jun-12,17.68,"5,253,191.00"
27-Jun-12,17.68,"5,253,191.00"
26-Jun-12,17.56,"5,103,191.00"
25-Jun-12,17.62,"5,103,191.00"
22-Jun-12,17.67,"5,103,191.00"
21-Jun-12,17.84,"5,103,191.00"
20-Jun-12,18.04,"5,103,191.00"
19-Jun-12,18,"5,103,191.00"
18-Jun-12,18.05,"4,953,191.00"
15-Jun-12,17.71,"4,953,191.00"
14-Jun-12,17.64,"4,953,191.00"
13-Jun-12,17.74,"4,953,191.00"
12-Jun-12,17.78,"4,953,191.00"
8-Jun-12,17.74,"4,953,191.00"
7-Jun-12,17.94,"4,953,191.00"
6-Jun-12,17.71,"4,953,191.00"
5-Jun-12,17.66,"4,953,191.00"
4-Jun-12,17.4,"4,953,191.00"
1-Jun-12,17.74,"4,953,191.00"
31-May-12,17.79,"4,953,191.00"
30-May-12,17.83,"4,953,191.00"
29-May-12,17.92,"4,953,191.00"
28-May-12,17.72,"4,953,191.00"
25-May-12,17.55,"4,953,191.00"
24-May-12,17.66,"4,953,191.00"
23-May-12,17.71,"4,953,191.00"
22-May-12,17.94,"4,953,191.00"
21-May-12,17.74,"4,953,191.00"
18-May-12,17.62,"4,953,191.00"
17-May-12,18.1,"4,953,191.00"
16-May-12,18.14,"4,953,191.00"
15-May-12,18.58,"4,953,191.00"
14-May-12,18.72,"4,953,191.00"
11-May-12,18.62,"4,953,191.00"
10-May-12,18.66,"4,953,191.00"
9-May-12,18.55,"4,953,191.00"
8-May-12,18.72,"4,953,191.00"
7-May-12,18.67,"4,953,191.00"
4-May-12,19.07,"4,953,191.00"
3-May-12,19.21,"4,953,191.00"
2-May-12,19.24,"4,953,191.00"
1-May-12,19.21,"4,728,191.00"
30-Apr-12,19.07,"4,728,191.00"
27-Apr-12,18.91,"4,728,191.00"
26-Apr-12,18.97,"4,728,191.00"
24-Apr-12,18.9,"4,728,191.00"
23-Apr-12,18.87,"4,728,191.00"
20-Apr-12,18.93,"4,728,191.00"
19-Apr-12,18.92,"4,728,191.00"
18-Apr-12,18.86,"4,728,191.00"
17-Apr-12,18.6,"4,728,191.00"
16-Apr-12,18.66,"4,728,191.00"
13-Apr-12,18.75,"4,503,191.00"
12-Apr-12,18.57,"4,503,191.00"
11-Apr-12,18.42,"4,503,191.00"
10-Apr-12,18.62,"4,503,191.00"
5-Apr-12,18.73,"4,503,191.00"
4-Apr-12,18.79,"4,503,191.00"
3-Apr-12,18.81,"4,503,191.00"
2-Apr-12,18.77,"4,503,191.00"
30-Mar-12,18.8,"4,503,191.00"
29-Mar-12,18.82,"4,503,191.00"
28-Mar-12,18.83,"4,503,191.00"
27-Mar-12,18.65,"4,503,191.00"
26-Mar-12,18.49,"4,503,191.00"
23-Mar-12,18.52,"4,503,191.00"
22-Mar-12,18.53,"4,503,191.00"
21-Mar-12,18.44,"4,503,191.00"
20-Mar-12,18.53,"4,503,191.00"
19-Mar-12,18.6,"4,503,191.00"
16-Mar-12,18.53,"4,503,191.00"
15-Mar-12,18.53,"4,503,191.00"
14-Mar-12,18.57,"4,353,191.00"
13-Mar-12,18.4,"4,353,191.00"
12-Mar-12,18.17,"4,353,191.00"
9-Mar-12,18.24,"4,502,831.00"
8-Mar-12,18.06,"4,502,820.00"
7-Mar-12,17.94,"4,352,820.00"
6-Mar-12,18.2,"4,352,820.00"
5-Mar-12,18.45,"4,352,820.00"
2-Mar-12,18.59,"4,352,373.00"
1-Mar-12,18.51,"4,352,373.00"
29-Feb-12,18.7,"4,352,373.00"
28-Feb-12,18.53,"4,352,373.00"
27-Feb-12,18.55,"4,352,373.00"
24-Feb-12,18.65,"4,352,373.00"
23-Feb-12,18.56,"4,352,373.00"
22-Feb-12,18.58,"4,352,373.00"
21-Feb-12,18.57,"4,352,373.00"
20-Feb-12,18.41,"4,352,373.00"
17-Feb-12,18.08,"4,352,373.00"
16-Feb-12,18.02,"4,202,373.00"
15-Feb-12,18.33,"4,202,373.00"
14-Feb-12,18.28,"4,202,373.00"
13-Feb-12,18.46,"4,202,373.00"
10-Feb-12,18.29,"4,202,373.00"
9-Feb-12,18.45,"4,202,373.00"
8-Feb-12,18.48,"4,202,373.00"
7-Feb-12,18.41,"4,202,373.00"
6-Feb-12,18.5,"4,202,373.00"
3-Feb-12,18.31,"4,202,373.00"
2-Feb-12,18.38,"4,202,373.00"
1-Feb-12,18.2,"4,052,373.00"
31-Jan-12,18.36,"4,052,373.00"
30-Jan-12,18.4,"4,052,373.00"
27-Jan-12,18.47,"4,052,373.00"
25-Jan-12,18.39,"4,052,373.00"
24-Jan-12,18.18,"4,052,373.00"
23-Jan-12,18.19,"4,052,373.00"
20-Jan-12,18.25,"4,052,373.00"
19-Jan-12,18.15,"4,052,373.00"
18-Jan-12,18.16,"4,052,373.00"
17-Jan-12,18.16,"4,052,373.00"
16-Jan-12,17.86,"4,052,373.00"
13-Jan-12,18.07,"4,052,373.00"
12-Jan-12,18.01,"4,052,373.00"
11-Jan-12,18.04,"2,927,373.00"
10-Jan-12,17.88,"2,927,373.00"
9-Jan-12,17.68,"2,927,373.00"
6-Jan-12,17.69,"2,927,373.00"
5-Jan-12,17.85,"2,927,373.00"
4-Jan-12,18.04,"2,927,373.00"
3-Jan-12,17.66,"2,927,373.00"
30-Dec-11,17.47,"2,927,373.00"
29-Dec-11,17.54,"2,927,373.00"
28-Dec-11,17.61,"2,927,373.00"
23-Dec-11,17.84,"2,927,373.00"
22-Dec-11,17.62,"2,927,373.00"
21-Dec-11,17.8,"2,927,373.00"
20-Dec-11,17.44,"2,927,373.00"
19-Dec-11,17.47,"2,927,373.00"
16-Dec-11,17.89,"2,927,373.00"
15-Dec-11,17.8,"2,927,128.00"
14-Dec-11,18.02,"2,927,128.00"
13-Dec-11,18.03,"2,927,128.00"
12-Dec-11,18.29,"2,927,128.00"
9-Dec-11,18.07,"2,927,128.00"
8-Dec-11,18.61,"2,926,394.00"
7-Dec-11,18.66,"2,926,394.00"
6-Dec-11,18.53,"2,926,394.00"
5-Dec-11,18.79,"2,701,394.00"
2-Dec-11,18.64,"2,701,394.00"
1-Dec-11,18.39,"2,701,394.00"
30-Nov-11,17.92,"2,701,394.00"
29-Nov-11,17.84,"2,701,394.00"
28-Nov-11,17.65,"2,551,394.00"
25-Nov-11,17.34,"2,551,394.00"
24-Nov-11,17.6,"2,551,394.00"
23-Nov-11,17.63,"2,551,394.00"
22-Nov-11,17.98,"2,551,394.00"
21-Nov-11,18.11,"2,551,394.00"
18-Nov-11,18.17,"2,551,394.00"
17-Nov-11,18.52,"2,551,394.00"
16-Nov-11,18.47,"2,551,394.00"
15-Nov-11,18.64,"2,551,394.00"
14-Nov-11,18.72,"2,551,394.00"
11-Nov-11,18.68,"2,551,394.00"
10-Nov-11,18.46,"2,551,394.00"
9-Nov-11,18.82,"2,551,394.00"
8-Nov-11,18.59,"2,551,394.00"
7-Nov-11,18.5,"2,551,394.00"
4-Nov-11,18.49,"2,551,394.00"
3-Nov-11,18.01,"2,551,394.00"
2-Nov-11,18.07,"2,326,394.00"
1-Nov-11,18.28,"2,326,394.00"
31-Oct-11,18.56,"2,326,394.00"
28-Oct-11,18.81,"2,326,394.00"
27-Oct-11,18.78,"2,326,394.00"
26-Oct-11,18.33,"2,326,394.00"
25-Oct-11,18.27,"2,326,394.00"
24-Oct-11,18.38,"2,326,394.00"
21-Oct-11,17.89,"2,326,394.00"
20-Oct-11,17.9,"2,326,394.00"
19-Oct-11,18.2,"2,326,394.00"
18-Oct-11,18.08,"2,326,394.00"
17-Oct-11,18.46,"2,326,394.00"
14-Oct-11,18.16,"2,326,394.00"
13-Oct-11,18.33,"2,326,394.00"
12-Oct-11,18.16,"2,326,394.00"
11-Oct-11,18.25,"2,326,394.00"
10-Oct-11,18.14,"2,326,394.00"
7-Oct-11,17.97,"2,326,394.00"
6-Oct-11,17.57,"2,326,394.00"
5-Oct-11,16.95,"2,326,394.00"
4-Oct-11,16.72,"2,326,394.00"
3-Oct-11,16.83,"2,326,394.00"
30-Sep-11,17.31,"2,326,394.00"
29-Sep-11,17.31,"2,326,394.00"
28-Sep-11,17.44,"2,326,394.00"
27-Sep-11,17.28,"2,101,394.00"
26-Sep-11,16.68,"2,101,394.00"
23-Sep-11,16.84,"2,101,394.00"
22-Sep-11,17.1,"2,101,394.00"
21-Sep-11,17.56,"2,101,394.00"
20-Sep-11,17.42,"2,101,394.00"
19-Sep-11,17.6,"2,101,394.00"
16-Sep-11,17.88,"2,101,394.00"
15-Sep-11,17.55,"2,101,241.00"
14-Sep-11,17.27,"2,101,233.00"
13-Sep-11,17.55,"2,101,233.00"
12-Sep-11,17.41,"2,101,233.00"
9-Sep-11,18.06,"2,101,233.00"
8-Sep-11,18.16,"2,100,836.00"
7-Sep-11,18.14,"2,100,836.00"
6-Sep-11,17.68,"2,100,836.00"
5-Sep-11,17.97,"2,100,836.00"
2-Sep-11,18.35,"2,100,836.00"
1-Sep-11,18.62,"2,100,836.00"
31-Aug-11,18.56,"2,100,836.00"
30-Aug-11,18.43,"2,100,836.00"
29-Aug-11,18.4,"2,100,836.00"
26-Aug-11,18.11,"2,100,836.00"
25-Aug-11,18.16,"2,100,836.00"
24-Aug-11,17.97,"2,100,836.00"
23-Aug-11,17.99,"2,100,836.00"
22-Aug-11,17.58,"2,100,836.00"
19-Aug-11,17.63,"2,100,836.00"
18-Aug-11,18.26,"2,100,836.00"
17-Aug-11,18.48,"2,400,836.00"
16-Aug-11,18.24,"2,400,836.00"
15-Aug-11,18.39,"2,400,836.00"
12-Aug-11,17.87,"2,400,836.00"
11-Aug-11,17.74,"2,400,836.00"
10-Aug-11,17.75,"2,400,836.00"
9-Aug-11,17.27,"2,400,836.00"
8-Aug-11,17.06,"2,400,836.00"
5-Aug-11,17.57,"2,400,836.00"
4-Aug-11,18.3,"2,400,836.00"
3-Aug-11,18.54,"2,400,836.00"
2-Aug-11,18.97,"2,400,836.00"
1-Aug-11,19.24,"2,400,836.00"
29-Jul-11,18.93,"2,400,836.00"
28-Jul-11,19.1,"2,400,836.00"
27-Jul-11,19.42,"2,400,836.00"
26-Jul-11,19.57,"2,400,836.00"
25-Jul-11,19.39,"2,400,836.00"
22-Jul-11,19.7,"2,025,836.00"
21-Jul-11,19.5,"2,025,836.00"
20-Jul-11,19.47,"2,025,836.00"
19-Jul-11,19.13,"2,025,836.00"
18-Jul-11,19.15,"2,025,836.00"
15-Jul-11,19.16,"2,025,836.00"
14-Jul-11,19.23,"2,025,836.00"
13-Jul-11,19.34,"2,025,836.00"
12-Jul-11,19.26,"2,025,836.00"
11-Jul-11,19.63,"2,025,836.00"
8-Jul-11,19.93,"2,025,836.00"
7-Jul-11,19.72,"2,025,657.00"
6-Jul-11,19.72,"1,950,660.00"
5-Jul-11,19.69,"1,950,660.00"
4-Jul-11,19.74,"1,950,657.00"
1-Jul-11,19.66,"1,950,658.00"
30-Jun-11,20.03,"1,950,015.00"
29-Jun-11,19.7,"1,950,015.00"
28-Jun-11,19.46,"1,950,015.00"
27-Jun-11,19.41,"1,950,015.00"
24-Jun-11,19.61,"1,950,015.00"
23-Jun-11,19.54,"1,950,015.00"
22-Jun-11,19.68,"1,950,015.00"
21-Jun-11,19.58,"1,950,015.00"
20-Jun-11,19.33,"1,950,015.00"
17-Jun-11,19.47,"1,950,015.00"
16-Jun-11,19.46,"1,950,015.00"
15-Jun-11,19.84,"1,950,015.00"
14-Jun-11,19.91,"1,950,015.00"
10-Jun-11,19.81,"1,950,015.00"
9-Jun-11,19.76,"1,950,015.00"
8-Jun-11,19.71,"1,950,015.00"
7-Jun-11,19.84,"1,950,015.00"
6-Jun-11,19.85,"1,950,015.00"
3-Jun-11,19.91,"1,950,015.00"
2-Jun-11,19.97,"1,950,015.00"
1-Jun-11,20.4,"1,950,015.00"
31-May-11,20.4,"1,950,015.00"
30-May-11,20.23,"1,950,015.00"
27-May-11,20.3,"1,950,015.00"
26-May-11,20.2,"1,950,015.00"
25-May-11,19.87,"1,950,015.00"
24-May-11,20.07,"1,950,015.00"
23-May-11,20.13,"1,950,015.00"
20-May-11,20.52,"1,950,015.00"
19-May-11,20.62,"1,950,015.00"
18-May-11,20.36,"1,950,015.00"
17-May-11,20.32,"1,950,015.00"
16-May-11,20.17,"1,950,015.00"
13-May-11,20.39,"1,950,015.00"
12-May-11,20.32,"1,950,015.00"
11-May-11,20.65,"1,950,015.00"
10-May-11,20.42,"1,950,015.00"
9-May-11,20.55,"1,950,015.00"
6-May-11,20.49,"1,950,015.00"
5-May-11,20.53,"1,950,015.00"
4-May-11,20.47,"1,950,015.00"
3-May-11,20.67,"1,950,015.00"
2-May-11,20.84,"1,950,015.00"
29-Apr-11,20.83,"1,950,015.00"
28-Apr-11,21.04,"1,950,015.00"
27-Apr-11,21.04,"1,950,015.00"
21-Apr-11,21.22,"1,950,015.00"
20-Apr-11,20.98,"1,950,015.00"
19-Apr-11,20.7,"1,950,015.00"
18-Apr-11,20.99,"1,950,015.00"
15-Apr-11,20.95,"1,950,015.00"
14-Apr-11,21.09,"1,950,015.00"
13-Apr-11,21.2,"1,950,015.00"
12-Apr-11,21.15,"1,950,015.00"
11-Apr-11,21.46,"1,950,015.00"
8-Apr-11,21.33,"1,950,015.00"
7-Apr-11,21.19,"1,950,015.00"
6-Apr-11,21.21,"1,950,015.00"
5-Apr-11,21.15,"1,950,015.00"
4-Apr-11,21.1,"1,950,015.00"
1-Apr-11,21,"1,950,015.00"
31-Mar-11,20.89,"1,950,015.00"
30-Mar-11,20.83,"1,950,015.00"
29-Mar-11,20.54,"1,950,015.00"
28-Mar-11,20.45,"1,950,015.00"
25-Mar-11,20.48,"1,950,015.00"
24-Mar-11,20.29,"1,950,015.00"
23-Mar-11,20.09,"1,950,015.00"
22-Mar-11,20.05,"1,950,015.00"
21-Mar-11,20.05,"1,950,015.00"
18-Mar-11,19.96,"1,950,015.00"
17-Mar-11,19.66,"1,950,015.00"
16-Mar-11,19.67,"1,950,015.00"
15-Mar-11,19.55,"1,950,015.00"
14-Mar-11,19.96,"1,950,015.00"
11-Mar-11,20.04,"1,950,015.00"
10-Mar-11,20.28,"1,950,015.00"
9-Mar-11,20.56,"1,950,015.00"
8-Mar-11,20.73,"1,950,015.00"
7-Mar-11,20.68,"1,950,015.00"
4-Mar-11,20.95,"1,950,000.00"
3-Mar-11,20.69,"1,950,000.00"
2-Mar-11,20.67,"1,950,000.00"
1-Mar-11,20.75,"1,950,000.00"
28-Feb-11,20.77,"1,950,000.00"
25-Feb-11,20.76,"1,950,000.00"
24-Feb-11,20.64,"1,950,000.00"
23-Feb-11,20.79,"1,950,000.00"
22-Feb-11,20.83,"1,950,000.00"
21-Feb-11,20.99,"1,950,000.00"
18-Feb-11,21.12,"1,950,000.00"
17-Feb-11,21.13,"1,950,000.00"
16-Feb-11,21.09,"1,875,000.00"
15-Feb-11,21.1,"1,875,000.00"
14-Feb-11,21.11,"1,875,000.00"
11-Feb-11,20.85,"1,875,000.00"
10-Feb-11,20.98,"1,875,000.00"
9-Feb-11,20.94,"1,875,000.00"
8-Feb-11,20.88,"1,875,000.00"
7-Feb-11,20.78,"1,875,000.00"
4-Feb-11,20.75,"1,875,000.00"
3-Feb-11,20.58,"1,875,000.00"
2-Feb-11,20.48,"1,875,000.00"
1-Feb-11,20.29,"1,875,000.00"
31-Jan-11,20.29,"1,875,000.00"
28-Jan-11,20.38,"1,875,000.00"
27-Jan-11,20.51,"1,875,000.00"
25-Jan-11,20.52,"1,875,000.00"
24-Jan-11,20.43,"1,875,000.00"
21-Jan-11,20.3,"1,875,000.00"
20-Jan-11,20.42,"1,875,000.00"
19-Jan-11,20.64,"1,875,000.00"
18-Jan-11,20.5,"2,025,000.00"
17-Jan-11,20.33,"2,025,000.00"
14-Jan-11,20.5,"2,025,000.00"
13-Jan-11,20.47,"2,025,000.00"
12-Jan-11,20.17,"2,025,000.00"
11-Jan-11,20.11,"2,025,000.00"
10-Jan-11,20.12,"2,025,000.00"
7-Jan-11,20.09,"2,025,000.00"
6-Jan-11,20.17,"2,025,000.00"
5-Jan-11,20.13,"2,025,000.00"
4-Jan-11,20.25,"2,025,000.00"
31-Dec-10,20.26,"2,025,000.00"
30-Dec-10,20.45,"2,025,000.00"
29-Dec-10,20.39,"2,025,000.00"
24-Dec-10,20.39,"2,025,000.00"
23-Dec-10,20.48,"2,025,000.00"
22-Dec-10,20.37,"2,025,000.00"
21-Dec-10,20.34,"2,025,000.00"
20-Dec-10,20.18,"2,025,000.00"
17-Dec-10,20.3,"2,025,000.00"
16-Dec-10,20.39,"2,025,000.00"
15-Dec-10,20.32,"2,025,000.00"
14-Dec-10,20.32,"2,025,000.00"
13-Dec-10,20.28,"2,025,000.00"
10-Dec-10,20.23,"2,025,000.00"
9-Dec-10,20.21,"2,025,000.00"
8-Dec-10,20.03,"2,025,000.00"
7-Dec-10,20.15,"2,025,000.00"
6-Dec-10,19.98,--
