ETF Names,30-Jun-17,31-Jul-17,31-Aug-17,30-Sep-17,31-Oct-17,30-Nov-17,31-Dec-17,31-Jan-18,28-Feb-18,31-Mar-18,30-Apr-18,31-May-18,30-Jun-18,31-Jul-18,31-Aug-18,30-Sep-18,31-Oct-18,30-Nov-18,31-Dec-18,31-Jan-19,28-Feb-19,31-Mar-19,30-Apr-19,31-May-19,30-Jun-19,31-Jul-19,31-Aug-19,30-Sep-19,31-Oct-19,30-Nov-19,31-Dec-19,31-Jan-20,29-Feb-20,31-Mar-20,30-Apr-20,31-May-20,30-Jun-20,31-Jul-20,31-Aug-20,30-Sep-20,31-Oct-20,30-Nov-20,31-Dec-20,31-Jan-21,28-Feb-21,31-Mar-21,30-Apr-21,31-May-21,30-Jun-21,31-Jul-21,31-Aug-21,30-Sep-21,31-Oct-21,30-Nov-21,31-Dec-21,31-Jan-22,28-Feb-22,31-Mar-22,30-Apr-22,31-May-22,30-Jun-22,STD_2017_2022,STD_2017_2018,STD_2018_2019,STD_2019_2020,STD_2020_2021,STD_2021_2022
iShares Asia 50 ETF,-1.1,1.34,1.72,1.11,8.0,2.58,-0.67,5.0,-1.72,0.52,2.89,-2.41,-2.34,0.18,1.69,-0.64,-10.12,2.03,0.74,5.86,2.37,1.1,4.16,-8.22,6.81,-0.84,-2.85,3.24,2.12,2.52,4.41,-0.92,3.41,-5.19,-0.24,-1.45,5.7,2.91,0.36,3.0,5.45,4.86,2.59,8.07,0.22,-1.09,-1.37,-1.18,3.92,-6.44,-0.44,-4.79,-1.6,1.42,-1.74,4.32,-9.21,-8.37,-0.8,0.93,0.42,3.9278468148710814,3.0144434363194197,4.892725631237061,3.5184147435588526,3.015198041716204,4.323177546962894
iShares China Large-Cap ETF,-3.49,2.8,4.34,0.07,7.23,1.73,-0.88,10.04,-5.25,-1.48,3.95,-2.04,-3.98,-0.82,1.23,0.74,-6.33,3.8,-2.58,6.56,3.65,1.62,1.42,-7.82,5.44,-2.18,-2.63,1.63,1.22,1.34,4.14,-4.36,6.23,-2.74,-3.9,-0.2,-1.29,0.04,3.04,-1.42,7.17,1.57,-4.48,6.92,-1.48,-3.34,-2.2,-0.29,3.6,-10.63,1.57,-3.79,-0.37,0.31,-5.64,7.02,-10.68,-11.48,2.27,2.01,11.45,4.750721314228449,4.545874291808241,4.385783121603666,3.488395413955042,3.665790921059612,7.037962081200087
iShares Core Cash ETF,0.0,0.0,0.14,0.14,0.15,0.13,0.13,0.17,0.13,0.13,0.17,0.17,0.15,0.19,0.17,0.15,0.18,0.16,0.16,0.18,0.18,0.16,0.17,0.15,0.13,0.13,0.08,0.09,0.08,0.08,0.08,0.09,0.07,0.1,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.03,0.05,0.07110102102823018,0.05708742732839131,0.016602440351979154,0.03682947537517004,0.005188745216627709,0.016132464481796026
iShares Core Composite Bond ETF,-0.92,0.23,-0.02,-0.34,1.09,0.86,-0.56,-0.26,0.29,0.8,-0.34,0.67,0.45,0.15,0.8,-0.46,0.49,0.23,1.48,0.63,0.93,1.79,0.29,1.69,1.01,0.96,1.49,-0.49,-0.51,0.8,-1.65,2.31,0.84,-0.22,-0.09,0.27,0.31,0.36,-0.43,1.07,0.26,-0.12,-0.28,-0.45,-3.61,0.79,0.55,0.25,0.68,1.75,0.09,-1.53,-3.59,2.08,0.08,-1.03,-1.23,-3.78,-1.52,-0.9,-1.49,1.2306100046751438,0.6139218191268331,0.6501981946358297,1.0142927307191665,1.1680621690514725,1.755787864646816
iShares Core Global Corporate Bond (AUD Hedged) ETF,0.03,0.6,0.64,-0.18,0.53,-0.02,0.76,-0.75,-1.07,0.15,-0.51,0.36,-0.41,0.62,0.34,-0.06,-1.19,-0.21,1.14,2.02,0.43,2.16,0.31,0.8,2.31,0.88,2.01,-0.51,0.2,0.16,0.24,1.98,0.04,-6.57,4.56,1.15,1.86,1.77,-1.08,0.11,-0.06,2.18,0.42,-1.01,-2.18,0.05,0.36,0.58,1.09,1.17,-0.24,-1.19,0.21,-0.1,-0.16,-2.82,-2.26,-1.5,-4.65,-0.18,-2.98,1.660461289518389,0.5735997443049174,1.0482653559143584,2.5476213138875954,1.2531867071896843,1.7249897807203798
iShares Core MSCI World ex Australia ESG Leaders (AUD Hedged) ETF,0.47,1.37,0.05,2.88,2.63,1.7,0.96,3.41,-3.89,-1.44,1.67,1.93,0.09,3.19,1.61,0.38,-7.27,1.25,-8.47,7.23,3.52,1.31,3.83,-5.96,5.47,1.0,-1.89,2.53,1.79,2.97,2.21,-0.93,-8.35,-14.58,9.2,4.73,2.08,2.97,5.54,-2.81,-2.51,11.2,3.61,-0.12,3.26,4.71,3.61,1.35,3.37,2.77,3.71,-4.31,6.91,-0.64,3.92,-6.36,-3.65,3.3,-8.34,-1.4,-7.26,4.618472845082563,1.9517855073410775,4.853091137588866,6.119099146032393,3.58709832022686,4.990665517512901
iShares Core MSCI World ex Australia ESG Leaders ETF,-2.22,-1.7,0.6,3.81,4.18,3.25,-1.81,1.38,-0.59,0.27,2.41,1.11,2.04,2.44,4.15,0.11,-5.85,-1.73,-4.58,4.1,5.68,1.17,4.51,-4.45,4.87,2.14,0.4,2.22,0.38,4.54,-0.87,3.74,-4.79,-9.51,3.43,3.56,-1.25,0.35,2.94,-0.23,-0.47,7.2,-0.23,0.25,2.27,5.46,2.81,1.56,5.75,4.95,4.14,-3.51,3.12,4.69,1.6,-3.45,-6.45,-0.43,-3.93,-2.1,-3.75,3.4701549074885993,2.142177480736449,3.9570608750979264,4.105201672175286,2.69662704798002,4.172249285764706
iShares Core S&P/ASX 200 ETF,0.16,0.0,0.68,-0.04,4.01,1.62,1.79,-0.46,0.33,-3.79,3.9,1.08,3.24,1.38,1.41,-1.29,-6.05,-2.22,-0.14,3.85,5.97,0.71,2.37,1.7,3.69,2.92,-2.36,1.83,-0.37,3.27,-2.18,4.97,-7.69,-20.62,8.76,4.35,2.58,0.51,2.82,-3.68,1.93,10.21,1.2,0.31,1.45,2.44,3.46,2.33,2.25,1.1,2.5,-1.87,-0.11,-0.56,2.74,-6.35,2.14,6.87,-0.86,-2.61,-8.79,4.399501629748981,2.0796449401095076,3.0856296369477425,7.404534213782587,3.013075564763413,4.080421515430697
iShares Edge MSCI Australia Minimum Volatility ETF,0.12,-1.79,1.32,-0.47,4.0,2.47,0.45,-1.45,0.38,-2.72,3.24,0.89,3.62,0.93,1.6,-1.79,-4.2,-1.69,-0.18,3.45,5.03,1.27,2.28,1.91,4.34,3.53,-1.39,0.69,-0.2,1.99,-2.59,4.81,-7.0,-20.12,8.8,4.96,2.41,0.93,0.8,-3.22,1.23,6.16,0.65,0.18,-1.8,3.96,2.94,2.57,2.72,1.73,2.64,-2.0,-0.6,1.36,3.2,-7.86,2.65,5.35,1.42,-3.77,-7.1,4.1462702839732435,2.1162015438891864,2.6714528362691072,7.241138439322639,2.412177971067343,4.060677283409752
iShares Edge MSCI Australia Multifactor ETF,1.96,0.13,1.86,0.13,3.68,1.72,2.74,-0.81,0.77,-3.45,3.61,1.92,2.2,-0.32,1.18,0.28,-6.64,-2.07,0.3,3.75,6.66,-0.17,2.73,0.4,4.02,4.17,-3.48,1.13,-0.8,1.88,-0.35,4.03,-9.55,-19.71,10.39,6.8,1.1,1.84,2.08,-2.82,2.42,6.0,3.59,-0.69,-0.4,1.7,5.43,1.39,3.19,1.33,-0.03,-2.74,-0.81,-1.23,3.94,-6.22,1.99,5.72,0.36,-3.45,-8.99,4.424237305762985,1.9410587251185818,3.232935079887815,7.65153889331404,2.403344891326808,4.099393325972227
iShares Edge MSCI World Minimum Volatility ETF,-3.45,-1.88,1.61,1.45,3.82,3.51,-1.89,-0.41,-1.14,0.83,2.7,-0.21,3.07,1.87,3.19,0.86,-2.66,-0.44,-1.67,2.63,5.16,2.28,1.95,-0.23,4.02,2.12,3.03,1.15,-1.09,2.48,-1.96,5.87,-4.89,-7.2,2.05,1.63,-3.44,-0.15,-0.78,1.09,-0.5,2.96,-2.27,-0.91,-1.95,6.61,1.75,1.59,3.53,4.65,2.04,-3.41,-0.99,3.69,3.6,-2.29,-4.07,1.11,0.28,-1.41,-1.77,2.7713329139997924,2.3201348325098783,2.2691902430105677,3.7654902292618777,2.7360204115297995,2.9407676043108375
iShares Edge MSCI World Multifactor ETF,-2.56,-1.22,1.55,4.2,5.48,3.64,-2.04,1.32,0.59,0.32,1.75,0.94,0.48,2.11,3.29,0.08,-6.55,-2.61,-4.1,5.3,4.93,-0.39,3.11,-4.91,6.01,1.76,-0.88,2.13,0.29,5.28,-1.49,2.89,-5.13,-9.97,3.16,4.09,-2.22,0.74,1.59,0.65,0.01,6.44,-0.54,0.5,2.16,6.52,2.15,1.87,3.16,3.35,2.29,-4.07,0.18,3.6,3.23,-2.62,-3.46,-1.1,-1.31,-0.14,-6.35,3.4016099772252657,2.3422526413470934,4.092473704941917,4.450914916030589,2.498739169240647,3.2626560282957136
iShares Enhanced Cash ETF,0.0,0.0,0.17,0.17,0.2,0.16,0.15,0.2,0.15,0.1,0.18,0.17,0.14,0.22,0.2,0.16,0.21,0.15,0.14,0.2,0.22,0.2,0.21,0.17,0.15,0.15,0.09,0.1,0.09,0.09,0.09,0.1,0.08,0.0,0.08,0.05,0.05,0.08,0.04,0.01,0.06,0.05,0.01,0.01,-0.01,0.01,0.01,0.01,0.01,0.02,0.0,0.0,-0.01,0.01,0.0,0.0,0.0,-0.01,-0.02,0.03,0.05,0.07813222644173894,0.06635182064242173,0.03113247129976625,0.03948384934342596,0.026626572422569883,0.018501559185854912
iShares Global 100 (AUD Hedged) ETF,-0.52,1.65,0.76,2.1,3.93,0.95,1.02,3.37,-3.57,-2.87,2.23,1.5,0.42,4.48,1.63,1.01,-5.44,0.59,-7.78,5.69,3.22,2.72,4.1,-5.94,5.98,1.45,-2.42,3.1,1.93,2.93,3.23,0.72,-8.96,-10.05,9.9,2.65,3.8,3.12,7.1,-5.0,-3.34,10.15,3.91,0.03,1.7,3.93,4.31,0.46,3.24,2.19,2.9,-4.14,5.81,-0.29,4.32,-2.63,-2.65,3.34,-7.02,-0.16,-7.28,4.251366498412615,2.157338400520181,4.505707207076092,5.49017969441102,3.9875640015762346,4.284791231487936
iShares Global 100 ETF,-3.24,-1.84,1.22,3.3,5.61,2.65,-1.79,1.46,-0.35,-1.02,3.0,0.38,2.51,3.66,4.4,0.48,-3.85,-2.33,-4.09,2.74,5.44,2.59,4.95,-4.68,5.1,2.15,0.13,2.98,0.81,4.7,-0.15,5.39,-5.03,-4.99,3.84,1.81,0.18,0.31,4.49,-2.25,-1.11,5.84,-0.26,0.59,0.8,4.84,3.41,0.87,5.38,4.6,3.3,-3.62,2.25,5.31,1.81,0.47,-5.86,-0.21,-2.97,-0.22,-3.96,3.1909301708422353,2.513704488680055,3.769037998733554,3.3860445118009657,2.6690839204414263,3.727770523640515
iShares Global Consumer Staples ETF,-5.12,-3.29,0.5,0.3,2.08,4.52,-1.05,-1.83,-3.44,1.67,-0.38,-1.83,5.26,2.61,2.01,-0.04,0.67,-1.34,-4.06,1.92,4.66,4.44,2.99,-1.9,3.01,3.2,4.37,0.61,-2.77,2.57,-1.73,4.63,-5.33,-0.07,-1.0,1.08,-2.97,1.22,-0.17,1.8,-2.08,2.82,-1.83,-3.79,-3.28,8.54,1.69,3.14,2.76,3.17,1.44,-2.59,-1.13,3.59,5.8,0.42,-4.16,-3.48,6.33,-3.88,0.38,3.136695556854927,3.052950653434754,2.7763031128389017,3.088493326144809,3.45027906712278,3.5748860480314972
iShares Global Healthcare ETF,-0.37,-3.73,1.98,2.48,1.02,3.32,-3.13,2.04,-0.72,-0.58,2.53,-0.02,3.76,5.57,5.8,2.01,-4.31,2.59,-4.85,1.39,4.43,0.93,-1.57,-0.51,5.11,0.3,2.62,0.06,2.75,6.41,-0.67,3.43,-3.34,1.83,4.0,2.12,-4.91,-0.48,-0.7,1.5,-3.01,3.77,-1.28,1.07,-3.81,5.04,1.79,2.38,5.59,5.8,3.2,-4.12,0.32,2.28,4.96,-3.94,-3.68,1.5,0.8,0.13,0.81,3.003537822893514,2.342946862393597,3.547918674811603,3.203619147312246,3.284477673808057,3.4193249821175717
iShares Global High Yield Bond (AUD Hedged) ETF,0.36,1.06,-0.16,0.87,0.31,-0.27,0.24,0.33,-0.77,-0.24,0.5,-0.4,0.27,1.42,0.44,0.49,-1.72,-0.54,-1.67,4.04,1.5,1.32,0.84,-1.58,2.68,0.42,0.35,0.26,0.17,0.53,1.45,-0.35,-1.95,-12.92,6.23,3.42,0.36,2.96,1.1,-1.46,0.28,4.0,2.24,-1.08,0.53,0.51,0.85,0.05,0.89,0.63,0.2,-0.31,-0.28,-0.93,1.3,-2.45,-1.26,-0.33,-4.08,-0.04,-6.6,2.49731352925258,0.5135959201850899,1.7064804836345597,4.391459514405964,1.4958918101561716,2.2049225232042358
iShares Government Inflation ETF,-1.6,-0.18,0.32,-0.99,1.26,2.06,-0.77,-0.34,-0.02,1.19,-0.57,0.76,1.04,-0.1,0.27,-0.74,0.72,-0.2,1.27,1.13,0.48,1.72,0.8,3.07,-0.21,1.55,0.54,0.07,-0.44,1.6,-2.3,3.59,-0.06,-5.48,-0.17,2.34,1.5,3.22,-1.02,1.38,-0.11,0.55,1.18,-1.0,-4.38,1.49,1.6,0.89,0.78,2.57,-0.33,-2.69,-2.34,2.46,2.19,-1.23,-1.19,-4.29,-1.63,-2.33,-2.2,1.8147391237948483,1.051043437585863,0.9948353813055887,2.2540874553597643,1.8437197628985174,2.1811747011468556
iShares J.P. Morgan USD Emerging Markets Bond (AUD Hedged) ETF,-0.32,1.19,1.65,-0.13,0.26,-0.01,0.89,-0.31,-2.2,0.38,-1.84,-1.23,-1.12,2.48,-2.34,2.06,-2.58,-0.59,1.38,5.02,0.5,1.46,0.06,0.25,3.69,0.7,1.06,-0.96,0.14,-0.68,2.77,1.01,-1.11,-13.56,2.36,5.67,3.26,3.58,0.67,-2.1,-0.34,3.92,2.25,-1.69,-3.55,-0.44,2.19,1.2,0.65,0.37,1.0,-2.48,0.25,-2.35,2.21,-3.87,-6.65,0.66,-7.59,0.13,-7.23,3.0923365173622392,1.1457284101145393,2.220806910411919,4.63071739471797,2.310645098069102,3.415878645835786
iShares MSCI EAFE ETF,-3.14,-1.16,0.6,3.58,3.88,2.03,-1.41,1.4,-0.77,-0.39,4.17,-2.44,1.13,1.81,0.79,0.82,-6.39,-2.46,-1.95,2.94,5.08,1.07,3.88,-3.52,4.18,-0.19,0.33,3.06,1.21,3.0,-1.06,2.04,-4.23,-9.51,-1.08,3.98,-0.43,-2.13,1.55,1.07,-1.56,8.9,0.12,-0.21,1.32,4.2,1.51,3.27,1.81,2.92,2.03,-2.12,-0.77,1.13,1.53,-0.56,-6.24,-2.87,-1.45,1.04,-4.96,3.0947753699039184,2.390354281219332,3.327389251465664,3.7430491135792843,2.837139223647471,2.803740404604224
iShares MSCI Emerging Markets ETF,-2.02,1.72,2.86,0.61,5.82,1.13,0.54,4.57,-0.94,-0.44,1.21,-3.82,-1.88,1.55,-0.05,-0.58,-7.06,1.81,-0.1,6.51,0.92,1.29,3.3,-5.85,4.7,-0.9,-1.57,1.59,1.99,1.76,3.29,-1.45,-0.09,-11.26,0.36,1.56,2.68,3.92,-0.23,2.14,3.5,3.87,2.13,3.76,-0.12,0.9,-0.2,1.44,4.02,-4.45,2.16,-2.73,-2.79,1.6,-1.2,3.15,-7.09,-6.62,-0.8,-0.33,-1.15,3.2963907154088816,2.6746526254201064,3.7627460308008684,3.9144425217916097,1.650482058563808,3.4843623188799944
iShares MSCI Japan ETF,-1.94,-2.02,0.59,3.06,7.01,3.99,-2.31,0.98,2.3,-1.26,3.04,-1.28,-0.2,-0.25,2.99,3.0,-7.05,-2.06,-4.33,3.37,2.64,0.82,2.21,-3.36,2.99,1.37,1.49,5.12,1.24,3.16,-3.11,2.36,-4.78,-1.76,-2.03,5.58,-3.81,-5.02,3.56,5.05,0.63,5.37,0.52,-0.27,0.92,2.09,-2.98,1.51,2.19,1.48,2.51,3.91,-6.36,2.72,-0.44,-1.24,-4.63,-5.41,-2.89,0.78,-3.47,3.235276645462888,2.824104577855903,3.3516748587794667,3.3792475645569535,3.1795347184204523,3.4254528055538764
iShares MSCI South Korea ETF,-2.61,-1.05,-1.81,2.09,10.56,1.67,-0.12,0.86,-2.99,3.73,4.22,-5.42,-4.1,-2.38,4.36,0.82,-12.82,0.97,1.88,6.16,-0.28,-3.05,1.8,-8.17,6.36,-5.79,-1.65,5.67,2.39,1.06,4.2,-2.66,-1.01,-10.03,2.85,2.33,2.84,1.27,1.49,6.89,1.38,12.21,8.24,2.97,-1.04,3.65,-0.45,1.41,4.39,-2.72,-1.76,-5.86,-5.22,0.92,2.14,-4.06,-2.88,-4.94,-1.14,1.15,-10.78,4.746756396124938,4.237893314323727,5.50194359597891,4.65764714454379,3.7130366313357355,4.0001177867273245
iShares S&P 500 (AUD Hedged) ETF,0.62,2.06,0.3,2.01,2.43,3.19,1.1,5.37,-3.93,-2.63,0.38,2.41,0.56,3.66,3.3,0.55,-7.06,1.8,-9.18,7.69,3.24,1.81,4.0,-6.46,6.68,1.44,-1.85,1.8,2.0,3.59,2.64,-0.08,-8.97,-13.49,11.52,4.65,1.75,5.55,6.72,-3.97,-2.56,10.4,3.51,-1.07,2.73,4.56,5.19,0.64,2.26,2.33,3.01,-4.8,6.75,-0.78,4.4,-5.48,-2.88,3.52,-9.45,0.3,-8.79,4.884614750093461,2.3929702067214316,5.235254873427233,6.36765897086447,3.93245128093446,5.15133714281781
iShares S&P 500 ETF,-2.34,-1.95,0.96,3.17,4.72,4.09,-1.86,2.12,0.08,-1.0,2.0,2.16,3.03,3.09,6.14,0.51,-4.93,-1.08,-5.54,4.18,5.8,2.01,4.96,-4.81,5.48,3.35,0.61,1.77,0.02,5.56,-1.06,5.0,-4.94,-7.54,5.36,3.37,-1.82,1.62,3.76,-0.77,-0.5,5.68,-0.98,-0.46,1.84,6.22,3.82,0.45,5.38,4.62,3.61,-3.61,2.9,5.16,1.93,-2.26,-5.71,0.2,-3.68,-0.62,-4.38,3.521195423874504,2.3863575935099424,4.2668166540143675,4.171038117106936,2.8131643374932063,3.9265382417725876
iShares S&P/ASX 20 ETF,-0.11,1.05,-0.83,0.1,3.06,0.96,1.93,-0.27,0.74,-4.69,3.64,1.14,3.98,1.59,0.91,-1.03,-5.34,-1.62,0.71,2.5,6.56,0.55,2.01,2.75,4.1,1.74,-2.9,2.2,-0.85,2.64,-1.97,5.7,-6.29,-19.23,5.74,2.6,3.44,0.19,1.42,-3.58,2.03,10.28,2.31,1.55,2.49,2.08,3.64,3.69,1.64,1.26,0.77,-2.46,0.01,-1.42,2.72,-5.24,2.57,8.01,-1.13,-1.73,-8.13,4.156094511040318,2.23649422316634,2.9704473892509347,6.691531195742104,3.0212879321956008,3.959927317385303
iShares S&P/ASX Dividend Opportunities ETF,-0.37,-0.66,1.06,-1.09,2.62,2.14,1.25,-0.85,-0.88,-4.26,2.92,0.64,2.91,-2.39,0.86,0.11,-5.58,-4.56,-0.05,6.11,7.8,1.48,1.07,2.21,1.86,1.76,-3.83,3.48,-1.3,3.36,-0.7,2.29,-9.8,-19.66,8.64,4.71,3.86,0.76,1.87,-5.64,1.75,8.17,5.08,-0.19,-1.43,1.57,3.45,0.99,4.06,3.4,-1.34,-5.64,-1.48,5.27,2.28,-4.65,1.2,6.36,0.49,-4.98,-5.65,4.512418644347832,2.0548972149727014,3.718760994381507,7.326628374179581,3.3527512621190714,4.254899438385029
iShares S&P/ASX Small Ordinaries ETF,1.94,0.26,2.63,1.29,5.95,3.83,3.11,-0.62,-0.04,-2.34,2.69,3.64,1.02,-1.05,2.45,-0.42,-9.62,-0.3,-4.21,5.51,6.69,-0.17,3.92,-1.27,0.91,4.41,-3.83,2.49,-0.57,1.51,-0.35,3.33,-8.72,-22.47,14.11,10.54,-1.65,1.31,7.13,-2.9,0.36,10.23,2.7,-0.3,1.5,0.92,4.9,0.23,3.02,0.65,4.95,-2.24,0.9,-0.36,1.34,-9.01,-0.06,5.18,-1.56,-7.06,-13.23,5.503717670513387,2.1902678094066665,4.190384903684342,8.89194687516571,3.5842940870642996,5.42847832482335
iShares S&P Mid-Cap ETF,-1.38,-3.08,-0.88,5.05,4.65,4.71,-2.74,-0.63,-0.69,2.54,1.35,3.87,2.84,1.13,6.04,-1.15,-7.72,0.11,-8.05,6.48,6.96,-0.45,4.91,-6.53,6.28,2.86,-1.92,2.97,-1.04,4.87,-1.15,2.27,-6.01,-16.07,6.71,5.8,-2.35,0.39,0.43,-0.33,4.34,8.91,1.6,2.07,5.89,6.39,2.95,0.07,1.9,2.5,2.57,-2.93,1.86,2.73,2.46,-4.3,-1.73,-2.16,-1.84,-0.18,-5.76,4.412325811976974,2.921579086551374,5.472095295503992,6.252687627260982,3.146746590141014,2.9286817722444556
iShares S&P Small-Cap ETF,-0.03,-3.01,-1.94,8.91,3.3,4.55,-3.46,-0.98,0.0,3.65,2.63,6.18,3.57,2.53,7.78,-3.15,-8.7,-1.39,-8.96,6.8,6.93,-3.16,4.82,-7.23,5.9,3.02,-2.39,3.2,-0.11,4.92,-0.97,0.78,-6.09,-18.48,5.57,2.97,-0.15,0.11,0.73,-1.69,4.66,12.66,3.3,6.78,6.74,5.19,0.42,1.88,3.42,-0.33,2.5,-1.3,-0.43,3.35,1.8,-4.25,-1.58,-3.09,-2.62,0.92,-4.55,4.987846036861172,3.7182190043221723,6.188239984241408,6.479837268453664,3.881391172749461,2.7385231374518226
iShares Treasury ETF,-1.1,0.09,-0.08,-0.5,1.23,1.06,-0.76,-0.43,0.24,1.15,-0.57,0.79,0.49,0.1,0.91,-0.62,0.5,0.3,1.9,0.69,1.01,2.12,0.18,2.07,1.08,0.95,1.92,-0.68,-0.69,0.85,-2.08,2.76,1.0,0.22,-0.44,0.08,0.11,0.32,-0.83,1.26,0.1,-0.34,-0.38,-0.67,-4.22,0.98,0.56,0.29,0.97,1.99,0.2,-1.82,-3.85,2.5,-0.04,-1.04,-1.34,-4.04,-1.53,-1.0,-1.33,1.410285616152162,0.7769227595835859,0.8180527222681043,1.2461839185988395,1.3830531072362684,1.9456730428680942
